status,method,sequence_length,decode_tokens,generated_token_ids,prefill_wall_ms,prefill_cuda_ms,decode_first_step_wall_ms,decode_first_step_cuda_ms,decode_steady_wall_mean_ms,decode_steady_cuda_mean_ms,decode_steady_cuda_p50_ms,decode_steady_cuda_p95_ms,decode_end_to_end_wall_ms,decode_end_to_end_ms_per_token,decode_tokens_per_second,prefill_peak_gpu_allocated_gib,prefill_peak_gpu_reserved_gib,decode_peak_gpu_allocated_gib,decode_peak_gpu_reserved_gib,cache_gpu_gib,cache_cpu_gib,cache_total_gib,cache_gpu_tensors,cache_cpu_tensors,theoretical_cache_gib,cache_ratio,h2d_tensor_copies,h2d_gib,d2h_tensor_copies,d2h_gib,cpu_rss_before_gib,cpu_rss_after_gib,cpu_rss_delta_gib,trial,resident_head_blocks
ok,resident,9216,32,"[8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]",1154.5185348950326,1154.5211181640625,198.2267200946808,198.22093200683594,196.27509706964096,196.26902567545574,186.6664047241211,232.20584945678712,6089.69547925517,196.44178965339256,5.095047456207219,15.533921718597412,15.845703125,14.308457374572754,15.84765625,0.06613969802856445,0.4277033805847168,0.49384307861328125,30,194,0.49384307861328125,1.0,6076,13.372315406799316,6270,13.800018787384033,2.07452392578125,2.07452392578125,0.0,1,14
ok,resident,9216,32,"[8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]",1172.0188618637621,1172.01318359375,216.84655593708158,216.84326171875,199.92115517767766,199.9158172607422,195.2005157470703,227.61720123291013,6217.392051126808,200.56103390731639,5.002105454696164,15.533921718597412,15.845703125,14.308457374572754,15.84765625,0.06613969802856445,0.4277033805847168,0.49384307861328125,30,194,0.49384307861328125,1.0,6076,13.372315406799316,6270,13.800018787384033,2.07452392578125,2.07452392578125,0.0,2,14
ok,resident,9216,32,"[8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]",1197.6946690119803,1197.694091796875,199.89833794534206,199.89401245117188,205.7637402943025,205.75809071858723,196.38015747070312,239.9053642272949,6375.789006706327,205.67061311955894,4.860076201658031,15.533921718597412,15.845703125,14.308457374572754,15.84765625,0.06613969802856445,0.4277033805847168,0.49384307861328125,30,194,0.49384307861328125,1.0,6076,13.372315406799316,6270,13.800018787384033,2.07452392578125,2.07452392578125,0.0,3,14
