status,method,sequence_length,decode_tokens,generated_token_ids,prefill_wall_ms,prefill_cuda_ms,decode_first_step_wall_ms,decode_first_step_cuda_ms,decode_steady_wall_mean_ms,decode_steady_cuda_mean_ms,decode_steady_cuda_p50_ms,decode_steady_cuda_p95_ms,decode_end_to_end_wall_ms,decode_end_to_end_ms_per_token,decode_tokens_per_second,prefill_peak_gpu_allocated_gib,prefill_peak_gpu_reserved_gib,decode_peak_gpu_allocated_gib,decode_peak_gpu_reserved_gib,cache_gpu_gib,cache_cpu_gib,cache_total_gib,cache_gpu_tensors,cache_cpu_tensors,theoretical_cache_gib,cache_ratio,h2d_tensor_copies,h2d_gib,d2h_tensor_copies,d2h_gib,cpu_rss_before_gib,cpu_rss_after_gib,cpu_rss_delta_gib,trial
ok,headinfer,8192,32,"[198, 8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4]",949.9423522502184,949.9361572265625,127.80095962807536,127.79644775390625,125.61883376911283,125.61481374104818,125.032958984375,127.93874969482422,3898.6736917868257,125.76366747699437,7.9608445072527445,15.335900783538818,15.677734375,14.248944282531738,15.69921875,0.007842063903808594,0.43131351470947266,0.43915557861328125,4,220,0.43915557861328125,1.0,6944,13.587348461151123,7164,14.018661975860596,2.4342002868652344,2.4342002868652344,0.0,1
ok,headinfer,8192,32,"[198, 8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4]",950.4546299576759,950.4470825195312,128.18951113149524,128.1853485107422,125.70222738819818,125.69836959838867,125.82868576049805,126.47695198059083,3901.497572660446,125.85476040840149,7.955552671009498,15.335900783538818,15.677734375,14.248944282531738,15.69921875,0.007842063903808594,0.43131351470947266,0.43915557861328125,4,220,0.43915557861328125,1.0,6944,13.587348461151123,7164,14.018661975860596,2.4342002868652344,2.4342002868652344,0.0,2
ok,headinfer,8192,32,"[198, 8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4]",952.3290027864277,952.317626953125,127.92168371379375,127.91705322265625,126.48023520596325,126.4758903503418,125.17987442016602,130.78273239135743,3924.68158621341,126.6026318133358,7.906645268358829,15.335900783538818,15.677734375,14.248944282531738,15.69921875,0.007842063903808594,0.43131351470947266,0.43915557861328125,4,220,0.43915557861328125,1.0,6944,13.587348461151123,7164,14.018661975860596,2.4342002868652344,2.4342002868652344,0.0,3
ok,headinfer,8192,32,"[198, 8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4]",952.5895011611283,952.5808715820312,131.47254614159465,131.46751403808594,124.79400895535946,124.78993962605794,124.56806182861328,126.15244636535644,3877.5582159869373,125.08252309635282,8.01346649414666,15.335900783538818,15.677734375,14.248944282531738,15.69921875,0.007842063903808594,0.43131351470947266,0.43915557861328125,4,220,0.43915557861328125,1.0,6944,13.587348461151123,7164,14.018661975860596,2.4342002868652344,2.4342002868652344,0.0,4
ok,headinfer,8192,32,"[198, 8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4]",951.90743310377,951.898193359375,127.54518119618297,127.54144287109375,124.66894023430844,124.66497065226237,124.48417663574219,125.31404228210448,3869.8297566734254,124.83321795720727,8.021499501968178,15.335900783538818,15.677734375,14.248944282531738,15.69921875,0.007842063903808594,0.43131351470947266,0.43915557861328125,4,220,0.43915557861328125,1.0,6944,13.587348461151123,7164,14.018661975860596,2.4342002868652344,2.4342002868652344,0.0,5
