status,method,sequence_length,decode_tokens,generated_token_ids,prefill_wall_ms,prefill_cuda_ms,decode_first_step_wall_ms,decode_first_step_cuda_ms,decode_steady_wall_mean_ms,decode_steady_cuda_mean_ms,decode_steady_cuda_p50_ms,decode_steady_cuda_p95_ms,decode_end_to_end_wall_ms,decode_end_to_end_ms_per_token,decode_tokens_per_second,prefill_peak_gpu_allocated_gib,prefill_peak_gpu_reserved_gib,decode_peak_gpu_allocated_gib,decode_peak_gpu_reserved_gib,cache_gpu_gib,cache_cpu_gib,cache_total_gib,cache_gpu_tensors,cache_cpu_tensors,theoretical_cache_gib,cache_ratio,h2d_tensor_copies,h2d_gib,d2h_tensor_copies,d2h_gib,cpu_rss_before_gib,cpu_rss_after_gib,cpu_rss_delta_gib,trial
ok,standard,8192,32,"[198, 8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4]",845.9331882186234,845.9296875,30.1827029325068,30.17932891845703,29.34322903553645,29.33983147939046,29.317631721496582,29.57028169631958,912.7878397703171,29.444769024848938,34.083358682630546,15.764001369476318,16.076171875,14.784679889678955,16.078125,0.43915557861328125,0.0,0.43915557861328125,56,0,0.43915557861328125,1.0,0,0.0,0,0.0,1.130828857421875,1.130828857421875,0.0,1
ok,standard,8192,32,"[198, 8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4]",845.9792630746961,845.9754638671875,30.040265060961246,30.036991119384766,29.30799474318822,29.304658063252766,29.297264099121094,29.49457912445068,911.569494754076,29.40546757271213,34.12426781576996,15.764001369476318,16.076171875,14.784679889678955,16.078125,0.43915557861328125,0.0,0.43915557861328125,56,0,0.43915557861328125,1.0,0,0.0,0,0.0,1.130828857421875,1.130828857421875,0.0,2
ok,standard,8192,32,"[198, 8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4]",846.3144958950579,846.3093872070312,29.88348575308919,29.880224227905273,29.388774869342644,29.385094515482585,29.289040565490723,29.625804710388184,913.9021779410541,29.480715417453357,34.03085872237417,15.764001369476318,16.076171875,14.784679889678955,16.078125,0.43915557861328125,0.0,0.43915557861328125,56,0,0.43915557861328125,1.0,0,0.0,0,0.0,1.130828857421875,1.130828857421875,0.0,3
ok,standard,8192,32,"[198, 8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4]",846.7828687280416,846.7772827148438,29.887357261031866,29.884416580200195,29.31479108519852,29.310958989461263,29.295599937438965,29.529043388366702,911.6443488746881,29.407882221764133,34.116932180879836,15.764001369476318,16.076171875,14.784679889678955,16.078125,0.43915557861328125,0.0,0.43915557861328125,56,0,0.43915557861328125,1.0,0,0.0,0,0.0,1.130828857421875,1.130828857421875,0.0,4
ok,standard,8192,32,"[198, 8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4]",846.6347060166299,846.6227416992188,30.53722297772765,30.53443145751953,29.286780425657827,29.2829439163208,29.286767959594727,29.446397972106933,911.4930368959904,29.403001190193237,34.14957194391414,15.764001369476318,16.076171875,14.784679889678955,16.078125,0.43915557861328125,0.0,0.43915557861328125,56,0,0.43915557861328125,1.0,0,0.0,0,0.0,1.130828857421875,1.130828857421875,0.0,5
