status,generated_token_ids,step_top1_ids,prefill_wall_ms,prefill_cuda_ms,time_to_first_token_wall_ms,time_to_first_token_cuda_ms,prefill_tokens_per_second,decode_step_wall_ms,decode_step_cuda_ms,decode_step_h2d_event_ms,decode_first_step_wall_ms,decode_first_step_cuda_ms,decode_steady_wall_mean_ms,decode_steady_cuda_mean_ms,decode_steady_cuda_p50_ms,decode_steady_cuda_p95_ms,decode_steady_tokens_per_second,prefill_peak_gpu_allocated_gib,prefill_peak_gpu_reserved_gib,decode_peak_gpu_allocated_gib,decode_peak_gpu_reserved_gib,cpu_rss_before_gib,cpu_rss_after_gib,cpu_rss_delta_gib,cache_gpu_gib,cache_cpu_gib,cache_total_gib,cache_ratio,theoretical_cache_gib,staging_gpu_gib,h2d_group_transfers,h2d_gib,d2h_gib,async_prefetch_groups,async_h2d_event_total_ms,h2d_event_timing_available,async_d2h_event_total_ms,d2h_event_timing_available,async_d2h_append_calls,non_blocking_d2h_tensor_copies,blocking_d2h_tensor_copies,dedicated_transfer_stream_enabled,dedicated_d2h_stream_enabled,expected_layer_prefetches,layer_prefetch_calls,expected_lookahead_prefetches,lookahead_prefetch_calls,expected_layer0_fallbacks,layer0_fallback_prefetch_calls,layer_prefetch_hits,layer_prefetch_misses,expected_layer_slot_reuse_waits,layer_slot_reuse_waits,cross_layer_schedule_correct,generated_tokens,decode_forward_steps,method,family,resident_kv_heads_r,kv_group_size_g,sequence_length,trial,is_warmup,round_order_position,decode_tokens,same_generated_sequence_as_standard,all_step_top1_equal_as_standard
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3101.2830319814384,3060.654052734375,3101.2830319814384,3060.654052734375,2676.5520894729357,"[2403.8357427343726, 3524.4306693784893, 3567.969085648656, 3030.8680911548436, 3068.5299201868474, 2930.5091239511967, 2600.7453850470483, 2400.058527942747, 2601.4187820255756, 3504.51844278723, 3693.9633497968316, 3001.7871209420264, 3065.4603792354465, 1931.830951012671, 2100.6599832326174, 2404.1008832864463, 1898.2821046374738, 2096.6780888848007, 1903.7915500812232, 1705.8558147400618, 3293.9680158160627, 1967.780539765954, 1830.0338434055448, 2308.50431881845, 2091.960479039699, 2302.415184210986, 2404.5181130059063, 2635.474370326847, 2812.379158101976, 3292.742467019707, 2996.9275048933923]","[2403.792724609375, 3524.346923828125, 3567.903076171875, 3030.81298828125, 3068.474365234375, 2930.452392578125, 2600.68359375, 2400.007080078125, 2601.37158203125, 3504.449462890625, 3693.890625, 3001.73388671875, 3065.406494140625, 1931.7923583984375, 2100.616943359375, 2404.05712890625, 1898.2481689453125, 2096.63671875, 1903.75537109375, 1705.81591796875, 3293.906982421875, 1898.2666015625, 1830.0006103515625, 2300.7119140625, 2091.925537109375, 2302.373779296875, 2398.26025390625, 2635.430908203125, 2812.30126953125, 3292.68505859375, 2996.8671875]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2403.8357427343726,2403.792724609375,2632.2720749458917,2629.4395060221354,2601.027587890625,3548.3028076171877,0.3803091866953876,15.54604959487915,16.021484375,14.529702186584473,16.041015625,1.8198509216308594,1.8559837341308594,0.0361328125,0.21957778930664062,0.21957778930664062,0.43915557861328125,1.0,0.43915557861328125,0.015684127807617188,868,6.793666839599609,0.21957778930664062,868,74139.86266565323,True,2044.113437768072,True,896,1792,0,True,True,0,0,0,0,0,0,0,0,0,0,True,32,31,stagekv_bidirectional_r2,bidirectional,2,2,8192,1,False,0,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",4346.936474088579,4343.15478515625,4346.936474088579,4343.15478515625,1886.186517689418,"[3603.933157864958, 3499.8868349939585, 3763.6535577476025, 3102.391231339425, 4034.865904133767, 2599.008919671178, 2804.1729093529284, 2796.6580050997436, 3164.6242812275887, 3930.889296811074, 3302.6879746466875, 3001.497538294643, 3495.5946281552315, 2204.555580858141, 2698.775333352387, 3402.1868966519833, 3596.5149090625346, 2199.7978212311864, 2266.0935036838055, 1833.5914802737534, 2602.059183176607, 1997.5072918459773, 2606.341900769621, 3700.3737026825547, 4199.4461179710925, 4095.180933829397, 3502.3923693224788, 3297.16633586213, 2800.9813693352044, 4196.469200775027, 2500.0443309545517]","[3603.99072265625, 3499.942626953125, 3701.85595703125, 3102.439208984375, 4034.911376953125, 2599.05224609375, 2804.197998046875, 2796.70068359375, 3164.671875, 3930.951416015625, 3302.73779296875, 3001.53955078125, 3495.649169921875, 2204.5849609375, 2698.809326171875, 3402.240966796875, 3596.56640625, 2199.82958984375, 2266.125244140625, 1833.6163330078125, 2602.0966796875, 1997.5345458984375, 2606.36865234375, 3700.411376953125, 4199.4970703125, 4095.234130859375, 3502.42626953125, 3297.21240234375, 2801.013916015625, 4196.5107421875, 2500.075439453125]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3603.933157864958,3603.99072265625,3106.5136447704085,3104.4934651692706,3133.5555419921875,4150.936267089844,0.32211373971936375,15.54604959487915,16.021484375,14.529702186584473,16.041015625,1.8559837341308594,1.8559837341308594,0.0,0.21957778930664062,0.21957778930664062,0.43915557861328125,1.0,0.43915557861328125,0.015684127807617188,868,6.793666839599609,0.21957778930664062,868,88855.66118502617,True,3912.194500826299,True,896,1792,0,True,True,868,868,837,837,31,31,837,31,866,866,True,32,31,stagekv_cross_layer_r2,cross_layer,2,2,8192,1,False,1,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",868.8457952812314,868.7564697265625,868.8457952812314,868.7564697265625,9429.570064184269,"[28.858741279691458, 25.690644048154354, 25.645331013947725, 25.657373014837503, 25.6569916382432, 25.66966600716114, 25.660067796707153, 25.644628796726465, 25.616305880248547, 25.6377668119967, 25.62352968379855, 25.58328490704298, 25.611428078263998, 25.890096090734005, 25.684963911771774, 25.65266378223896, 25.61897225677967, 25.67281201481819, 25.632245931774378, 25.602360256016254, 25.60558682307601, 25.621606037020683, 25.58049000799656, 25.57991910725832, 25.56708501651883, 25.5825137719512, 25.601459201425314, 25.639139115810394, 25.577283930033445, 25.62971180304885, 25.626175105571747]","[28.855295181274414, 25.687040328979492, 25.640960693359375, 25.653247833251953, 25.6529598236084, 25.665536880493164, 25.656192779541016, 25.640031814575195, 25.613248825073242, 25.63360023498535, 25.619455337524414, 25.5784969329834, 25.607168197631836, 25.886720657348633, 25.680896759033203, 25.648128509521484, 25.615360260009766, 25.668607711791992, 25.627647399902344, 25.598976135253906, 25.601823806762695, 25.616384506225586, 25.575424194335938, 25.57619285583496, 25.563135147094727, 25.57766342163086, 25.597951889038086, 25.635839462280273, 25.574304580688477, 25.625600814819336, 25.623327255249023]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",28.858741279691458,28.855295181274414,25.635403394699097,25.631397501627603,25.62446403503418,25.684275722503664,39.0146499010247,15.764001369476318,16.076171875,14.784679889678955,16.076171875,1.8559837341308594,1.8559837341308594,0.0,0.43915557861328125,0.0,0.43915557861328125,1.0,0.43915557861328125,0.0,0,0.0,0.0,0,0.0,False,0.0,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,True,32,31,standard,standard,,,8192,1,False,2,32,True,True
