status,method,sequence_length,decode_tokens,generated_token_ids,prefill_wall_ms,prefill_cuda_ms,decode_first_step_wall_ms,decode_first_step_cuda_ms,decode_steady_wall_mean_ms,decode_steady_cuda_mean_ms,decode_steady_cuda_p50_ms,decode_steady_cuda_p95_ms,decode_end_to_end_wall_ms,decode_end_to_end_ms_per_token,decode_tokens_per_second,prefill_peak_gpu_allocated_gib,prefill_peak_gpu_reserved_gib,decode_peak_gpu_allocated_gib,decode_peak_gpu_reserved_gib,cache_gpu_gib,cache_cpu_gib,cache_total_gib,cache_gpu_tensors,cache_cpu_tensors,theoretical_cache_gib,cache_ratio,h2d_tensor_copies,h2d_gib,d2h_tensor_copies,d2h_gib,cpu_rss_before_gib,cpu_rss_after_gib,cpu_rss_delta_gib,trial
ok,standard,9216,32,"[8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]",1004.6868450008333,1004.6873779296875,55.955647956579924,55.95212936401367,55.120516335591674,55.11752993265788,55.11728096008301,55.40171737670899,1712.007185909897,55.226038255157974,18.14304815948377,15.960923671722412,16.623046875,14.855799198150635,16.625,0.49384307861328125,0.0,0.49384307861328125,56,0,0.49384307861328125,1.0,0,0.0,0,0.0,1.1319427490234375,1.1319427490234375,0.0,1
ok,standard,9216,32,"[8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]",1008.976842276752,1008.9777221679688,56.325013749301434,56.32204818725586,54.600806534290314,54.597838973999025,54.57664108276367,54.926386260986334,1696.7017548158765,54.732314671479884,18.31574323804697,15.960923671722412,16.623046875,14.855799198150635,16.625,0.49384307861328125,0.0,0.49384307861328125,56,0,0.49384307861328125,1.0,0,0.0,0,0.0,1.1319427490234375,1.1319427490234375,0.0,2
ok,standard,9216,32,"[8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]",1007.5219152495265,1007.5177001953125,56.73519987612963,56.731903076171875,54.78719640523195,54.78417943318685,54.66470527648926,55.300916862487796,1702.7580770663917,54.92767990536748,18.253444887671815,15.960923671722412,16.623046875,14.855799198150635,16.625,0.49384307861328125,0.0,0.49384307861328125,56,0,0.49384307861328125,1.0,0,0.0,0,0.0,1.1319427490234375,1.1319427490234375,0.0,3
ok,standard,9216,32,"[8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]",1004.0956251323223,1004.095458984375,58.41843830421567,58.415103912353516,55.31086938766142,55.307663981119795,55.25094413757324,56.70478420257568,1720.2506470493972,55.49195635643217,18.08067685414027,15.960923671722412,16.623046875,14.855799198150635,16.625,0.49384307861328125,0.0,0.49384307861328125,56,0,0.49384307861328125,1.0,0,0.0,0,0.0,1.1319427490234375,1.1319427490234375,0.0,4
ok,standard,9216,32,"[8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]",1007.3393960483372,1007.3392944335938,56.41006492078304,56.40700912475586,55.15078234796723,55.14779841105143,55.24740791320801,55.72935104370117,1713.3594420738518,55.26965942173715,18.133090147069286,15.960923671722412,16.623046875,14.855799198150635,16.625,0.49384307861328125,0.0,0.49384307861328125,56,0,0.49384307861328125,1.0,0,0.0,0,0.0,1.1319427490234375,1.1319427490234375,0.0,5
