method,sequence_length,decode_tokens,decode_forward_steps,generated_token_ids,decode_step_latencies_ms,prefill_seconds,prefill_tokens_per_second,decode_first_step_ms,decode_all_mean_ms,decode_all_std_ms,decode_steady_mean_ms,decode_steady_std_ms,decode_steady_p50_ms,decode_steady_p95_ms,decode_steady_min_ms,decode_steady_max_ms,prefill_peak_gpu_allocated_gib,prefill_peak_gpu_reserved_gib,decode_peak_gpu_allocated_gib,decode_peak_gpu_reserved_gib,cpu_rss_before_gib,cpu_rss_after_prefill_gib,cpu_rss_after_decode_gib,cache_cpu_gib,cache_gpu_gib,cache_total_gib,theoretical_cache_gib,cache_ratio,trial,status,error
standard,4096,32,31,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[70.15799591317773, 20.808471366763115, 20.645045209676027, 20.666066091507673, 20.693418104201555, 20.675279200077057, 20.61757305637002, 20.662931725382805, 20.6850147806108, 20.70805011317134, 20.650592166930437, 20.678103901445866, 20.69563092663884, 20.685245282948017, 20.663471892476082, 20.700437016785145, 20.700147841125727, 20.66639717668295, 20.669180899858475, 20.843854639679193, 20.67985711619258, 20.684383809566498, 20.673738326877356, 20.679635927081108, 20.708970725536346, 20.69270610809326, 20.661348942667246, 20.67984687164426, 20.685316063463688, 20.680799148976803, 20.70390386506915]",0.9848952926695347,4158.817724570387,70.15799591317773,22.28398110357023,8.8851396188355,20.688180609916646,0.04255257565002775,20.68032813258469,20.76369607821107,20.61757305637002,20.843854639679193,14.999261379241943,15.20703125,14.511195659637451,15.20703125,0.8142814636230469,1.2078361511230469,1.3045158386230469,0.0,0.22040557861328125,0.22040557861328125,0.22040557861328125,1.0,0,ok,
layer_offload,4096,32,31,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[302.50664707273245, 31.861884985119104, 31.654311809688807, 31.734923366457224, 31.67453221976757, 31.667811796069145, 31.72331489622593, 31.679389998316765, 31.681952998042107, 31.687691807746887, 31.711476854979992, 31.687872018665075, 31.673660967499018, 31.718829181045294, 31.702444422990084, 31.66919481009245, 31.726489774882793, 31.751488335430622, 31.685729045420885, 31.756767071783543, 31.745197717100382, 31.721232924610376, 31.761943828314543, 31.708944123238325, 31.73679579049349, 31.750597059726715, 31.7640770226717, 31.76892362535, 31.744977924972773, 31.738788820803165, 31.795854680240154]",0.9937655022367835,4121.696708912371,302.50664707273245,40.45786280485411,48.63421590893789,31.722903329258163,0.04466921854656483,31.722273910418153,31.783735705539584,31.654311809688807,31.861884985119104,14.796136379241943,15.0625,14.306533336639404,15.1015625,0.8197059631347656,1.4183387756347656,1.9456825256347656,0.20466232299804688,0.015743255615234375,0.22040557861328125,0.22040557861328125,1.0,0,ok,
standard,8192,32,31,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[74.3709271773696, 25.57065710425377, 25.487071368843317, 25.431216694414616, 25.43611405417323, 25.46121086925268, 25.454662274569273, 25.443945080041885, 25.460760109126568, 25.458738207817078, 25.46489704400301, 25.467891711741686, 25.492088869214058, 25.456593837589025, 25.460701435804367, 25.498558301478624, 25.453990790992975, 25.461100973188877, 25.509124156087637, 25.495392736047506, 25.47111688181758, 25.48731118440628, 25.475563015788794, 25.478798430413008, 25.477395858615637, 25.522553827613592, 25.48332465812564, 25.48219310119748, 25.50405589863658, 25.506329722702503, 25.514772161841393]",1.4421725692227483,5680.318829261215,74.3709271773696,27.056098630231233,8.781306149413787,25.478937678659957,0.028785911326617335,25.476479437202215,25.519052078016102,25.431216694414616,25.57065710425377,15.764001369476318,16.111328125,14.784740924835205,16.111328125,0.8211517333984375,1.2147064208984375,1.3113861083984375,0.0,0.43915557861328125,0.43915557861328125,0.43915557861328125,1.0,0,ok,
layer_offload,8192,32,31,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[530.0330412574112, 47.26308677345514, 46.9329790212214, 46.93417111411691, 46.9310050830245, 46.943002846091986, 46.97432089596987, 46.93771619349718, 46.94333393126726, 46.96101089939475, 46.96671897545457, 46.96114081889391, 46.95144621655345, 46.958766877651215, 46.95917805656791, 46.940410044044256, 46.92179197445512, 46.945877838879824, 46.96349473670125, 46.953809913247824, 46.951526775956154, 46.958977822214365, 46.975512988865376, 46.96534713730216, 47.00584802776575, 47.01529210433364, 50.44555012136698, 47.23751824349165, 47.01388068497181, 47.02457692474127, 47.02914319932461]",1.4591584908775985,5614.194791871438,530.0330412574112,62.67740249994301,86.7397957924996,47.0988812080274,0.6368666848739264,46.96009447798133,47.25158093497157,46.92179197445512,50.44555012136698,15.357751369476318,15.822265625,14.376953601837158,15.861328125,0.8215370178222656,1.6232948303222656,2.5803260803222656,0.4077873229980469,0.031368255615234375,0.43915557861328125,0.43915557861328125,1.0,0,ok,
standard,16384,32,31,"[198, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]","[85.16378607600927, 35.0321433506906, 34.84778478741646, 34.90961901843548, 34.88318808376789, 34.90470116958022, 34.84886698424816, 34.90885719656944, 34.89841194823384, 34.88754481077194, 34.8413260653615, 34.92857702076435, 34.87400524318218, 34.899143036454916, 34.862698055803776, 34.910140093415976, 34.87296309322119, 34.930209163576365, 34.90486089140177, 34.959203097969294, 34.90585274994373, 34.932161681354046, 34.8775302991271, 34.934676717966795, 34.906803630292416, 34.90668395534158, 34.897059202194214, 34.96779594570398, 35.269481129944324, 34.92736490443349, 34.90712493658066]",2.4839896569028497,6595.840668848964,85.16378607600927,36.53872788192764,9.024743238753882,34.91789260879159,0.07661410375489634,34.906268352642655,35.003187018446624,34.8413260653615,35.269481129944324,17.29067373275757,17.908203125,15.331462383270264,17.908203125,0.8212699890136719,1.2148246765136719,1.3124809265136719,0.0,0.8766555786132812,0.8766555786132812,0.8766555786132812,1.0,0,ok,
layer_offload,16384,32,31,"[198, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]","[989.7592286579311, 77.53661880269647, 77.57154107093811, 77.5570604018867, 77.09991000592709, 77.19217799603939, 77.07719458267093, 77.15507224202156, 77.22476683557034, 77.18920381739736, 77.08102092146873, 77.17897789552808, 77.17284886166453, 77.19548419117928, 77.11058529093862, 79.36556870117784, 77.44867634028196, 77.18287408351898, 77.18253415077925, 77.19549303874373, 77.18889322131872, 77.21183821558952, 77.18090061098337, 77.20110099762678, 78.4725109115243, 77.32912478968501, 77.18257419764996, 77.26132310926914, 77.18765083700418, 77.2630162537098, 77.17205723747611]",2.520447382237762,6500.433262547848,989.7592286579311,106.77831704097409,163.8749514730255,77.34561998707552,0.4620662993293633,77.19069090671837,78.06707448326051,77.07719458267093,79.36556870117784,16.47817373275757,17.330078125,14.517425060272217,17.462890625,0.8200492858886719,2.029033660888672,3.844463348388672,0.8140373229980469,0.06261825561523438,0.8766555786132812,0.8766555786132812,1.0,0,ok,
standard,32768,32,31,"[82, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]","[104.32545701041818, 52.36078705638647, 52.03857226297259, 52.269460167735815, 52.1471151150763, 52.2723039612174, 52.05010902136564, 52.34129820019007, 52.18914756551385, 52.30527324602008, 52.01618792489171, 52.29371599853039, 52.090940065681934, 52.233073860406876, 52.037719171494246, 52.28599486872554, 52.18685511499643, 52.375519182533026, 52.10056388750672, 52.31381580233574, 52.15424485504627, 52.28491174057126, 52.02531116083264, 52.25824238732457, 52.17480706050992, 52.29023098945618, 52.04353807494044, 52.296279929578304, 52.156209014356136, 52.282098680734634, 52.25042998790741]",5.1044503366574645,6419.496290262155,104.32545701041818,53.88549075371796,9.361898772849825,52.204158545161285,0.1110953535224169,52.24175192415714,52.35201707109809,52.01618792489171,52.375519182533026,20.34572744369507,21.447265625,16.425578594207764,21.447265625,0.8172607421875,1.2108154296875,1.3065185546875,0.0,1.7516555786132812,1.7516555786132812,1.7516555786132812,1.0,0,ok,
layer_offload,32768,32,31,"[82, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]","[1902.1264580078423, 136.56709576025605, 135.7580553740263, 135.88029891252518, 135.72715781629086, 135.92528691515326, 135.6626101769507, 135.92306291684508, 135.77465992420912, 135.9357018955052, 135.68597612902522, 135.89755492284894, 135.6979738920927, 135.932887904346, 135.65145386382937, 135.98527712747455, 135.8551112934947, 135.9213199466467, 135.73662098497152, 136.07967970892787, 135.80799894407392, 135.9772142022848, 135.68789884448051, 135.94939187169075, 135.853657964617, 135.9029128216207, 135.74577588588, 136.00151101127267, 135.88558603078127, 135.95195580273867, 135.74591604992747]",5.155803977046162,6355.555825218414,1902.1264580078423,192.84626009363322,317.2290256348156,135.8702534964929,0.17482425424437653,135.88294247165322,136.04450379498303,135.65145386382937,136.56709576025605,18.72072744369507,20.291015625,14.799041271209717,20.548828125,0.8189506530761719,2.839458465576172,6.372661590576172,1.6265373229980469,0.12511825561523438,1.7516555786132812,1.7516555786132812,1.0,0,ok,
