status,method,sequence_length,decode_tokens,generated_token_ids,prefill_wall_ms,prefill_cuda_ms,decode_first_step_wall_ms,decode_first_step_cuda_ms,decode_steady_wall_mean_ms,decode_steady_cuda_mean_ms,decode_steady_cuda_p50_ms,decode_steady_cuda_p95_ms,decode_end_to_end_wall_ms,decode_end_to_end_ms_per_token,decode_tokens_per_second,prefill_peak_gpu_allocated_gib,prefill_peak_gpu_reserved_gib,decode_peak_gpu_allocated_gib,decode_peak_gpu_reserved_gib,cache_gpu_gib,cache_cpu_gib,cache_total_gib,cache_gpu_tensors,cache_cpu_tensors,theoretical_cache_gib,cache_ratio,h2d_tensor_copies,h2d_gib,d2h_tensor_copies,d2h_gib,cpu_rss_before_gib,cpu_rss_after_gib,cpu_rss_delta_gib,trial,resident_head_blocks
ok,resident,9216,32,"[8, 220, 16, 15, 15, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130, 4130]",1080.1660940051079,1080.153076171875,127.48081097379327,127.47586822509766,126.95517169001202,126.95091298421224,126.76214599609375,127.24057006835938,3938.3720019832253,127.04425812849114,7.877060325862809,15.533921718597412,15.845703125,14.3128662109375,15.8671875,0.06613969802856445,0.4277033805847168,0.49384307861328125,30,194,0.49384307861328125,1.0,6076,13.372315406799316,6270,13.800018787384033,1.897308349609375,1.897308349609375,0.0,1,14
ok,resident,9216,32,"[8, 220, 16, 15, 15, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489]",1084.9670828320086,1084.9512939453125,128.20097617805004,128.19651794433594,127.00327400428553,126.99892654418946,126.76931381225586,128.58864517211913,3940.613545011729,127.11656596812028,7.874082302987408,15.533921718597412,15.845703125,14.3128662109375,15.8671875,0.06613969802856445,0.4277033805847168,0.49384307861328125,30,194,0.49384307861328125,1.0,6076,13.372315406799316,6270,13.800018787384033,1.897308349609375,1.897308349609375,0.0,2,14
ok,resident,9216,32,"[8, 220, 16, 15, 15, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489]",1079.3589130043983,1079.346435546875,126.74400024116039,126.74038696289062,126.00380949055155,125.99925130208334,125.89884948730469,126.5369659423828,3909.1181037947536,126.10058399337915,7.9365550958909985,15.533921718597412,15.845703125,14.3128662109375,15.8671875,0.06613969802856445,0.4277033805847168,0.49384307861328125,30,194,0.49384307861328125,1.0,6076,13.372315406799316,6270,13.800018787384033,1.897308349609375,1.897308349609375,0.0,3,14
ok,resident,9216,32,"[8, 220, 16, 15, 15, 4, 220, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489]",1081.6917628981173,1081.6790771484375,126.837566960603,126.83350372314453,126.8494301320364,126.84516855875651,126.73478317260742,127.45293769836425,3934.6091467887163,126.92287570286182,7.88362703414112,15.533921718597412,15.845703125,14.3128662109375,15.8671875,0.06613969802856445,0.4277033805847168,0.49384307861328125,30,194,0.49384307861328125,1.0,6076,13.372315406799316,6270,13.800018787384033,1.897308349609375,1.897308349609375,0.0,4,14
ok,resident,9216,32,"[8, 220, 16, 15, 15, 4, 220, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489, 32108, 100489]",1084.3566441908479,1084.32958984375,127.55952216684818,127.55558776855469,126.44236089351277,126.43769683837891,126.34998321533203,127.76228370666503,3923.111096955836,126.5519708695431,7.909033658516152,15.533921718597412,15.845703125,14.3128662109375,15.8671875,0.06613969802856445,0.4277033805847168,0.49384307861328125,30,194,0.49384307861328125,1.0,6076,13.372315406799316,6270,13.800018787384033,1.897308349609375,1.897308349609375,0.0,5,14
