method,family,resident_kv_heads_r,sequence_length,trial,generated_token_position,phase,token_id,wall_ms,cuda_ms,h2d_event_ms
stagekv_async_r4,async,4,4096,4,32,decode_steady,16,26.01518901064992,26.009599685668945,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,1,prefill_ttft,220,3309.9464289844036,3309.833251953125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,2,decode_first,16,2688.905816990882,2688.81298828125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,3,decode_steady,15,3197.501288726926,3197.390625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,4,decode_steady,15,2606.7002257332206,2606.6103515625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,5,decode_steady,4,3100.307995919138,3100.20166015625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,6,decode_steady,220,3172.016805037856,3097.85693359375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,7,decode_steady,16,3022.1524760127068,3022.04638671875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,8,decode_steady,15,3498.9108741283417,3498.7919921875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,9,decode_steady,15,5504.067178349942,5503.873046875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,10,decode_steady,4,5196.268272586167,5196.10009765625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,11,decode_steady,220,4279.252890963107,4279.10986328125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,12,decode_steady,16,3400.506599340588,3400.391845703125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,13,decode_steady,15,4619.891548994929,4619.740234375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,14,decode_steady,15,3903.9784814231098,3903.845458984375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,15,decode_steady,4,4578.093052376062,4577.9443359375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,16,decode_steady,220,4913.840389344841,4913.67919921875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,17,decode_steady,16,3599.81930302456,3588.37255859375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,18,decode_steady,15,3288.3442491292953,3288.239990234375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,19,decode_steady,15,3014.9108031764627,3014.812744140625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,20,decode_steady,4,4296.170994173735,4284.93505859375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,21,decode_steady,220,3886.5998620167375,3886.478271484375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,22,decode_steady,16,3103.445722721517,3103.345703125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,23,decode_steady,15,4009.6688992343843,4007.078857421875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,24,decode_steady,15,3884.5188599079847,3884.399658203125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,25,decode_steady,4,3600.0886620022357,3599.9765625,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,26,decode_steady,220,3099.972047843039,3099.872314453125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,27,decode_steady,16,2910.459659062326,2902.324951171875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,28,decode_steady,15,2904.0531148202717,2893.260986328125,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,29,decode_steady,15,3090.313952881843,3090.216796875,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,30,decode_steady,4,3396.76767680794,3396.66162109375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,31,decode_steady,220,4299.544672016054,4299.4130859375,0.0
stagekv_bidirectional_r0,bidirectional,0,4096,4,32,decode_steady,16,3404.7737568616867,3404.66748046875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,1,prefill_ttft,220,3181.4070004038513,3181.310791015625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,2,decode_first,16,2497.1876232884824,2489.960693359375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,3,decode_steady,15,3092.980691231787,3092.887451171875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,4,decode_steady,15,2098.7674752250314,2098.704345703125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,5,decode_steady,4,2599.049999844283,2598.96923828125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,6,decode_steady,220,2400.193673092872,2400.11962890625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,7,decode_steady,16,2599.9181321822107,2599.83984375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,8,decode_steady,15,1804.5403226278722,1804.4854736328125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,9,decode_steady,15,3072.8553226217628,2996.65625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,10,decode_steady,4,2622.0727441832423,2621.98974609375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,11,decode_steady,220,2499.075009021908,2499.000244140625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,12,decode_steady,16,2700.2980150282383,2700.219482421875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,13,decode_steady,15,2400.457765907049,2400.386962890625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,14,decode_steady,15,2582.4997881427407,2582.425537109375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,15,decode_steady,4,2016.5440710261464,2016.4852294921875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,16,decode_steady,220,1898.9190189167857,1898.8603515625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,17,decode_steady,16,1784.1224852018058,1784.06787109375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,18,decode_steady,15,1702.811671886593,1702.7603759765625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,19,decode_steady,15,2002.3444760590792,2002.2845458984375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,20,decode_steady,4,2892.7840809337795,2892.70166015625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,21,decode_steady,220,2101.731749717146,2101.6689453125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,22,decode_steady,16,2714.2031779512763,2714.126220703125,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,23,decode_steady,15,1900.8272578939795,1900.769287109375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,24,decode_steady,15,1982.7383807860315,1982.6810302734375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,25,decode_steady,4,1905.9017631225288,1905.84716796875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,26,decode_steady,220,2493.7618197873235,2493.69091796875,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,27,decode_steady,16,2002.6768674142659,2002.6195068359375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,28,decode_steady,15,2499.1287500597537,2499.058837890625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,29,decode_steady,15,2897.928182967007,2897.847412109375,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,30,decode_steady,4,1804.72889309749,1804.677978515625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,31,decode_steady,220,2695.195878390223,2695.1181640625,0.0
stagekv_bidirectional_r1,bidirectional,1,4096,4,32,decode_steady,16,2118.3808469213545,2118.321044921875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,1,prefill_ttft,220,3219.217173755169,3215.66943359375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,2,decode_first,16,1691.154764033854,1691.1083984375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,3,decode_steady,15,1895.432576071471,1895.373046875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,4,decode_steady,15,2003.0047693289816,2002.9481201171875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,5,decode_steady,4,1811.7199488915503,1811.66796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,6,decode_steady,220,1584.702623076737,1584.6572265625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,7,decode_steady,16,2197.6845478639007,2197.624755859375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,8,decode_steady,15,2599.73132237792,2599.657470703125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,9,decode_steady,15,2301.413305103779,2301.347900390625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,10,decode_steady,4,1898.146613035351,1898.091552734375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,11,decode_steady,220,1799.6983099728823,1799.646240234375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,12,decode_steady,16,1499.635074287653,1499.5906982421875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,13,decode_steady,15,1601.867537945509,1601.821533203125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,14,decode_steady,15,1503.8845986127853,1503.84130859375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,15,decode_steady,4,1695.683917030692,1695.636474609375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,16,decode_steady,220,2016.1368092522025,2016.079833984375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,17,decode_steady,16,1681.8016530014575,1681.754150390625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,18,decode_steady,15,1502.0617661066353,1502.0185546875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,19,decode_steady,15,1499.7063339687884,1499.66357421875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,20,decode_steady,4,1600.3935327753425,1600.34716796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,21,decode_steady,220,1602.040498983115,1601.9957275390625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,22,decode_steady,16,1497.356927022338,1497.3143310546875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,23,decode_steady,15,1500.1194798387587,1500.0770263671875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,24,decode_steady,15,1502.1550259552896,1502.11181640625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,25,decode_steady,4,1796.055699698627,1796.0018310546875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,26,decode_steady,220,2299.8408852145076,2299.773681640625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,27,decode_steady,16,2201.908763963729,2201.84765625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,28,decode_steady,15,2000.587048009038,2000.52294921875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,29,decode_steady,15,2099.4672630913556,2099.40478515625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,30,decode_steady,4,2002.5095189921558,2002.447509765625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,31,decode_steady,220,2896.532068029046,2896.452392578125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,32,decode_steady,16,2099.78090506047,2099.705810546875,0.0
stagekv_sync_r0,sync,0,4096,5,1,prefill_ttft,220,3086.5922970697284,3006.689208984375,0.0
stagekv_sync_r0,sync,0,4096,5,2,decode_first,16,3001.5068538486958,3001.426025390625,0.0
stagekv_sync_r0,sync,0,4096,5,3,decode_steady,15,2403.345271013677,2403.2841796875,0.0
stagekv_sync_r0,sync,0,4096,5,4,decode_steady,15,2599.8480622656643,2599.781494140625,0.0
stagekv_sync_r0,sync,0,4096,5,5,decode_steady,4,2297.9079778306186,2297.847900390625,0.0
stagekv_sync_r0,sync,0,4096,5,6,decode_steady,220,2902.319184038788,2902.247314453125,0.0
stagekv_sync_r0,sync,0,4096,5,7,decode_steady,16,3201.0515150614083,3200.9697265625,0.0
stagekv_sync_r0,sync,0,4096,5,8,decode_steady,15,3078.2090188004076,3078.1328125,0.0
stagekv_sync_r0,sync,0,4096,5,9,decode_steady,15,3716.5711699053645,3716.47900390625,0.0
stagekv_sync_r0,sync,0,4096,5,10,decode_steady,4,3798.94119175151,3798.847412109375,0.0
stagekv_sync_r0,sync,0,4096,5,11,decode_steady,220,5602.593278046697,5602.45654296875,0.0
stagekv_sync_r0,sync,0,4096,5,12,decode_steady,16,3702.908283099532,3702.81884765625,0.0
stagekv_sync_r0,sync,0,4096,5,13,decode_steady,15,3496.16840807721,3496.084228515625,0.0
stagekv_sync_r0,sync,0,4096,5,14,decode_steady,15,3800.05108891055,3799.96044921875,0.0
stagekv_sync_r0,sync,0,4096,5,15,decode_steady,4,4082.952184136957,4082.85498046875,0.0
stagekv_sync_r0,sync,0,4096,5,16,decode_steady,220,5500.035913661122,5499.9072265625,0.0
stagekv_sync_r0,sync,0,4096,5,17,decode_steady,16,3400.8172433823347,3400.71923828125,0.0
stagekv_sync_r0,sync,0,4096,5,18,decode_steady,15,3715.41367797181,3715.32568359375,0.0
stagekv_sync_r0,sync,0,4096,5,19,decode_steady,15,2986.6845118813217,2986.61279296875,0.0
stagekv_sync_r0,sync,0,4096,5,20,decode_steady,4,3296.3990475982428,3296.3212890625,0.0
stagekv_sync_r0,sync,0,4096,5,21,decode_steady,220,3105.3418647497892,3105.268798828125,0.0
stagekv_sync_r0,sync,0,4096,5,22,decode_steady,16,4092.408925294876,4092.314208984375,0.0
stagekv_sync_r0,sync,0,4096,5,23,decode_steady,15,2905.871396884322,2905.802734375,0.0
stagekv_sync_r0,sync,0,4096,5,24,decode_steady,15,3411.785318981856,3411.70654296875,0.0
stagekv_sync_r0,sync,0,4096,5,25,decode_steady,4,3792.6990878768265,3785.0283203125,0.0
stagekv_sync_r0,sync,0,4096,5,26,decode_steady,220,3489.7572710178792,3489.679443359375,0.0
stagekv_sync_r0,sync,0,4096,5,27,decode_steady,16,3197.4068889394403,3197.333251953125,0.0
stagekv_sync_r0,sync,0,4096,5,28,decode_steady,15,3019.8573512025177,3019.787353515625,0.0
stagekv_sync_r0,sync,0,4096,5,29,decode_steady,15,3091.5844249539077,3084.0634765625,0.0
stagekv_sync_r0,sync,0,4096,5,30,decode_steady,4,3184.3649791553617,3184.29296875,0.0
stagekv_sync_r0,sync,0,4096,5,31,decode_steady,220,3806.0533381067216,3805.967041015625,0.0
stagekv_sync_r0,sync,0,4096,5,32,decode_steady,16,185.51655299961567,185.5088653564453,0.0
stagekv_sync_r1,sync,1,4096,5,1,prefill_ttft,220,3158.3888670429587,3158.313720703125,0.0
stagekv_sync_r1,sync,1,4096,5,2,decode_first,16,2685.7668538577855,2685.695068359375,0.0
stagekv_sync_r1,sync,1,4096,5,3,decode_steady,15,2399.0220217965543,2398.9658203125,0.0
stagekv_sync_r1,sync,1,4096,5,4,decode_steady,15,3004.3876860290766,3004.291015625,0.0
stagekv_sync_r1,sync,1,4096,5,5,decode_steady,4,2596.6657949611545,2596.60595703125,0.0
stagekv_sync_r1,sync,1,4096,5,6,decode_steady,220,2500.470340717584,2500.412353515625,0.0
stagekv_sync_r1,sync,1,4096,5,7,decode_steady,16,2497.3885980434716,2497.330078125,0.0
stagekv_sync_r1,sync,1,4096,5,8,decode_steady,15,2501.334851142019,2501.276611328125,0.0
stagekv_sync_r1,sync,1,4096,5,9,decode_steady,15,2901.224536821246,2901.158935546875,0.0
stagekv_sync_r1,sync,1,4096,5,10,decode_steady,4,2491.130176000297,2491.076171875,0.0
stagekv_sync_r1,sync,1,4096,5,11,decode_steady,220,2681.7212221212685,2681.660400390625,0.0
stagekv_sync_r1,sync,1,4096,5,12,decode_steady,16,3017.9402958601713,3017.872314453125,0.0
stagekv_sync_r1,sync,1,4096,5,13,decode_steady,15,2799.842114094645,2799.77880859375,0.0
stagekv_sync_r1,sync,1,4096,5,14,decode_steady,15,2882.078719791025,2882.01513671875,0.0
stagekv_sync_r1,sync,1,4096,5,15,decode_steady,4,2417.9022358730435,2417.847412109375,0.0
stagekv_sync_r1,sync,1,4096,5,16,decode_steady,220,2282.589945010841,2282.5380859375,0.0
stagekv_sync_r1,sync,1,4096,5,17,decode_steady,16,2499.390139244497,2499.3310546875,0.0
stagekv_sync_r1,sync,1,4096,5,18,decode_steady,15,1999.081689864397,1999.035400390625,0.0
stagekv_sync_r1,sync,1,4096,5,19,decode_steady,15,2202.4912047199905,2202.441650390625,0.0
stagekv_sync_r1,sync,1,4096,5,20,decode_steady,4,2099.6053679846227,2099.557373046875,0.0
stagekv_sync_r1,sync,1,4096,5,21,decode_steady,220,2498.653037007898,2498.597900390625,0.0
stagekv_sync_r1,sync,1,4096,5,22,decode_steady,16,2000.6434889510274,2000.597900390625,0.0
stagekv_sync_r1,sync,1,4096,5,23,decode_steady,15,1999.831974040717,1999.7869873046875,0.0
stagekv_sync_r1,sync,1,4096,5,24,decode_steady,15,2597.239848226309,2597.182861328125,0.0
stagekv_sync_r1,sync,1,4096,5,25,decode_steady,4,3000.65380288288,3000.58837890625,0.0
stagekv_sync_r1,sync,1,4096,5,26,decode_steady,220,2299.8734833672643,2299.8212890625,0.0
stagekv_sync_r1,sync,1,4096,5,27,decode_steady,16,1904.2808250524104,1904.237548828125,0.0
stagekv_sync_r1,sync,1,4096,5,28,decode_steady,15,1997.1677870489657,1997.122802734375,0.0
stagekv_sync_r1,sync,1,4096,5,29,decode_steady,15,2496.5750430710614,2496.5205078125,0.0
stagekv_sync_r1,sync,1,4096,5,30,decode_steady,4,2003.7503568455577,2003.705810546875,0.0
stagekv_sync_r1,sync,1,4096,5,31,decode_steady,220,1916.0558222793043,1916.0125732421875,0.0
stagekv_sync_r1,sync,1,4096,5,32,decode_steady,16,154.93596764281392,154.92813110351562,0.0
stagekv_sync_r2,sync,2,4096,5,1,prefill_ttft,220,3997.5554179400206,3997.473388671875,0.0
stagekv_sync_r2,sync,2,4096,5,2,decode_first,16,3087.4165832065046,3087.350830078125,0.0
stagekv_sync_r2,sync,2,4096,5,3,decode_steady,15,2999.861035030335,2999.784423828125,0.0
stagekv_sync_r2,sync,2,4096,5,4,decode_steady,15,2698.8370371982455,2698.7783203125,0.0
stagekv_sync_r2,sync,2,4096,5,5,decode_steady,4,2104.0389612317085,2103.9921875,0.0
stagekv_sync_r2,sync,2,4096,5,6,decode_steady,220,2781.8768080323935,2781.8291015625,0.0
stagekv_sync_r2,sync,2,4096,5,7,decode_steady,16,2213.2380520924926,2213.188720703125,0.0
stagekv_sync_r2,sync,2,4096,5,8,decode_steady,15,2601.242336910218,2601.183349609375,0.0
stagekv_sync_r2,sync,2,4096,5,9,decode_steady,15,2382.6532349921763,2382.60107421875,0.0
stagekv_sync_r2,sync,2,4096,5,10,decode_steady,4,2317.107649985701,2317.056884765625,0.0
stagekv_sync_r2,sync,2,4096,5,11,decode_steady,220,2298.902442678809,2298.851318359375,0.0
stagekv_sync_r2,sync,2,4096,5,12,decode_steady,16,2199.972238857299,2199.922607421875,0.0
stagekv_sync_r2,sync,2,4096,5,13,decode_steady,15,2099.7503148391843,2099.70458984375,0.0
stagekv_sync_r2,sync,2,4096,5,14,decode_steady,15,2181.8741941824555,2181.82666015625,0.0
stagekv_sync_r2,sync,2,4096,5,15,decode_steady,4,2119.5215391926467,2119.47509765625,0.0
stagekv_sync_r2,sync,2,4096,5,16,decode_steady,220,2078.7076000124216,2078.66259765625,0.0
stagekv_sync_r2,sync,2,4096,5,17,decode_steady,16,2502.7083568274975,2502.655029296875,0.0
stagekv_sync_r2,sync,2,4096,5,18,decode_steady,15,2798.6893239431083,2798.620849609375,0.0
stagekv_sync_r2,sync,2,4096,5,19,decode_steady,15,2515.197614207864,2504.386474609375,0.0
stagekv_sync_r2,sync,2,4096,5,20,decode_steady,4,1986.2340078689158,1986.1923828125,0.0
stagekv_sync_r2,sync,2,4096,5,21,decode_steady,220,1913.432146422565,1902.403564453125,0.0
stagekv_sync_r2,sync,2,4096,5,22,decode_steady,16,2101.8379987217486,2101.793701171875,0.0
stagekv_sync_r2,sync,2,4096,5,23,decode_steady,15,2497.8367150761187,2487.510986328125,0.0
stagekv_sync_r2,sync,2,4096,5,24,decode_steady,15,2584.4870330765843,2584.43359375,0.0
stagekv_sync_r2,sync,2,4096,5,25,decode_steady,4,1896.632342133671,1806.9339599609375,0.0
stagekv_sync_r2,sync,2,4096,5,26,decode_steady,220,2402.4098366498947,2402.359375,0.0
stagekv_sync_r2,sync,2,4096,5,27,decode_steady,16,2219.12786597386,2219.081787109375,0.0
stagekv_sync_r2,sync,2,4096,5,28,decode_steady,15,1979.9425560049713,1979.90087890625,0.0
stagekv_sync_r2,sync,2,4096,5,29,decode_steady,15,1805.8948637917638,1805.8564453125,0.0
stagekv_sync_r2,sync,2,4096,5,30,decode_steady,4,2195.713829714805,2195.6669921875,0.0
stagekv_sync_r2,sync,2,4096,5,31,decode_steady,220,2198.5467690974474,2198.499267578125,0.0
stagekv_sync_r2,sync,2,4096,5,32,decode_steady,16,58.16871207207441,58.16320037841797,0.0
stagekv_sync_r4,sync,4,4096,5,1,prefill_ttft,220,424.94942992925644,424.9208068847656,0.0
stagekv_sync_r4,sync,4,4096,5,2,decode_first,16,25.56098811328411,25.555967330932617,0.0
stagekv_sync_r4,sync,4,4096,5,3,decode_steady,15,25.057160761207342,25.052160263061523,0.0
stagekv_sync_r4,sync,4,4096,5,4,decode_steady,15,25.029439944773912,25.024511337280273,0.0
stagekv_sync_r4,sync,4,4096,5,5,decode_steady,4,25.05321428179741,25.048063278198242,0.0
stagekv_sync_r4,sync,4,4096,5,6,decode_steady,220,25.03923699259758,25.03446388244629,0.0
stagekv_sync_r4,sync,4,4096,5,7,decode_steady,16,25.21419944241643,25.209535598754883,0.0
stagekv_sync_r4,sync,4,4096,5,8,decode_steady,15,25.03082063049078,25.02579116821289,0.0
stagekv_sync_r4,sync,4,4096,5,9,decode_steady,15,25.116733741015196,25.11155128479004,0.0
stagekv_sync_r4,sync,4,4096,5,10,decode_steady,4,25.17817122861743,25.172992706298828,0.0
stagekv_sync_r4,sync,4,4096,5,11,decode_steady,220,25.137092918157578,25.132831573486328,0.0
stagekv_sync_r4,sync,4,4096,5,12,decode_steady,16,25.089311879128218,25.08415985107422,0.0
stagekv_sync_r4,sync,4,4096,5,13,decode_steady,15,25.244075804948807,25.238527297973633,0.0
stagekv_sync_r4,sync,4,4096,5,14,decode_steady,15,24.968221783638,24.96291160583496,0.0
stagekv_sync_r4,sync,4,4096,5,15,decode_steady,4,25.139988865703344,25.13497543334961,0.0
stagekv_sync_r4,sync,4,4096,5,16,decode_steady,220,25.274654384702444,25.26924705505371,0.0
stagekv_sync_r4,sync,4,4096,5,17,decode_steady,16,25.296584703028202,25.290752410888672,0.0
stagekv_sync_r4,sync,4,4096,5,18,decode_steady,15,25.14521824195981,25.14022445678711,0.0
stagekv_sync_r4,sync,4,4096,5,19,decode_steady,15,25.139135774224997,25.133056640625,0.0
stagekv_sync_r4,sync,4,4096,5,20,decode_steady,4,25.250939186662436,25.245695114135742,0.0
stagekv_sync_r4,sync,4,4096,5,21,decode_steady,220,25.199842173606157,25.194496154785156,0.0
stagekv_sync_r4,sync,4,4096,5,22,decode_steady,16,25.242792908102274,25.237375259399414,0.0
stagekv_sync_r4,sync,4,4096,5,23,decode_steady,15,25.183541234582663,25.178943634033203,0.0
stagekv_sync_r4,sync,4,4096,5,24,decode_steady,15,25.239326991140842,25.233407974243164,0.0
stagekv_sync_r4,sync,4,4096,5,25,decode_steady,4,25.533764623105526,25.5284481048584,0.0
stagekv_sync_r4,sync,4,4096,5,26,decode_steady,220,25.174332782626152,25.167871475219727,0.0
stagekv_sync_r4,sync,4,4096,5,27,decode_steady,16,25.143424980342388,25.13817596435547,0.0
stagekv_sync_r4,sync,4,4096,5,28,decode_steady,15,25.012366008013487,25.006080627441406,0.0
stagekv_sync_r4,sync,4,4096,5,29,decode_steady,15,25.79196495935321,25.78643226623535,0.0
stagekv_sync_r4,sync,4,4096,5,30,decode_steady,4,24.988731369376183,24.983552932739258,0.0
stagekv_sync_r4,sync,4,4096,5,31,decode_steady,220,25.051510892808437,25.046016693115234,0.0
stagekv_sync_r4,sync,4,4096,5,32,decode_steady,16,25.054987985640764,25.049087524414062,0.0
stagekv_async_r0,async,0,4096,5,1,prefill_ttft,220,3614.354534074664,3614.2900390625,0.0
stagekv_async_r0,async,0,4096,5,2,decode_first,16,3387.4991959892213,3387.431640625,3021.318791270256
stagekv_async_r0,async,0,4096,5,3,decode_steady,15,2502.278116066009,2502.2265625,2178.0004438757896
stagekv_async_r0,async,0,4096,5,4,decode_steady,15,2499.542857054621,2499.490966796875,2337.3324435949326
stagekv_async_r0,async,0,4096,5,5,decode_steady,4,2496.553897857666,2496.502685546875,2081.6708377599716
stagekv_async_r0,async,0,4096,5,6,decode_steady,220,3301.0311210528016,3300.96435546875,3036.0118193626404
stagekv_async_r0,async,0,4096,5,7,decode_steady,16,3698.9131923764944,3698.840576171875,3486.000973701477
stagekv_async_r0,async,0,4096,5,8,decode_steady,15,3898.0278549715877,3897.9501953125,3545.101001381874
stagekv_async_r0,async,0,4096,5,9,decode_steady,15,4076.51686668396,4076.4375,3926.2871236801147
stagekv_async_r0,async,0,4096,5,10,decode_steady,4,4798.5264882445335,4798.43310546875,4563.487789154053
stagekv_async_r0,async,0,4096,5,11,decode_steady,220,4615.700947120786,4615.61328125,4424.764204978943
stagekv_async_r0,async,0,4096,5,12,decode_steady,16,5299.67715125531,5299.57568359375,5077.4604687690735
stagekv_async_r0,async,0,4096,5,13,decode_steady,15,5821.154122240841,5821.04541015625,5777.963680267334
stagekv_async_r0,async,0,4096,5,14,decode_steady,15,4200.614867731929,4200.5361328125,4078.9509785175323
stagekv_async_r0,async,0,4096,5,15,decode_steady,4,3704.183354973793,3704.113037109375,3449.6435527801514
stagekv_async_r0,async,0,4096,5,16,decode_steady,220,4911.7630226537585,4911.67138671875,4684.4200130701065
stagekv_async_r0,async,0,4096,5,17,decode_steady,16,4213.425477966666,4205.96728515625,3992.596566438675
stagekv_async_r0,async,0,4096,5,18,decode_steady,15,4675.371544901282,4675.28515625,4521.546954154968
stagekv_async_r0,async,0,4096,5,19,decode_steady,15,4699.676847085357,4699.59033203125,4548.356144666672
stagekv_async_r0,async,0,4096,5,20,decode_steady,4,3710.478395689279,3700.925537109375,3619.3398852348328
stagekv_async_r0,async,0,4096,5,21,decode_steady,220,3588.6670160107315,3588.600830078125,3179.7677323818207
stagekv_async_r0,async,0,4096,5,22,decode_steady,16,3506.3786772079766,3506.314208984375,3213.958565592766
stagekv_async_r0,async,0,4096,5,23,decode_steady,15,4102.268140763044,4102.19091796875,3923.2697694301605
stagekv_async_r0,async,0,4096,5,24,decode_steady,15,2489.4447759725153,2489.397216796875,1988.6747478246689
stagekv_async_r0,async,0,4096,5,25,decode_steady,4,2402.0912148989737,2402.044677734375,2072.708587884903
stagekv_async_r0,async,0,4096,5,26,decode_steady,220,1986.170087940991,1986.1329345703125,1566.6659188270569
stagekv_async_r0,async,0,4096,5,27,decode_steady,16,4402.038753032684,4401.958984375,4242.837679743767
stagekv_async_r0,async,0,4096,5,28,decode_steady,15,4210.77323006466,4199.8046875,4059.333752155304
stagekv_async_r0,async,0,4096,5,29,decode_steady,15,4603.969193994999,4603.87939453125,4290.721772313118
stagekv_async_r0,async,0,4096,5,30,decode_steady,4,5500.383719801903,5500.28076171875,5464.845342159271
stagekv_async_r0,async,0,4096,5,31,decode_steady,220,4299.146872013807,4299.06884765625,4165.955361843109
stagekv_async_r0,async,0,4096,5,32,decode_steady,16,50.81739975139499,50.81292724609375,27.897055953741074
stagekv_async_r1,async,1,4096,5,1,prefill_ttft,220,3649.941516108811,3649.876953125,0.0
