status,generated_token_ids,step_top1_ids,prefill_wall_ms,prefill_cuda_ms,time_to_first_token_wall_ms,time_to_first_token_cuda_ms,prefill_tokens_per_second,decode_step_wall_ms,decode_step_cuda_ms,decode_step_h2d_event_ms,decode_first_step_wall_ms,decode_first_step_cuda_ms,decode_steady_wall_mean_ms,decode_steady_cuda_mean_ms,decode_steady_cuda_p50_ms,decode_steady_cuda_p95_ms,decode_steady_tokens_per_second,prefill_peak_gpu_allocated_gib,prefill_peak_gpu_reserved_gib,decode_peak_gpu_allocated_gib,decode_peak_gpu_reserved_gib,cpu_rss_before_gib,cpu_rss_after_gib,cpu_rss_delta_gib,cache_gpu_gib,cache_cpu_gib,cache_total_gib,cache_ratio,theoretical_cache_gib,staging_gpu_gib,h2d_group_transfers,h2d_gib,d2h_gib,async_prefetch_groups,async_h2d_event_total_ms,h2d_event_timing_available,async_d2h_append_calls,non_blocking_d2h_tensor_copies,blocking_d2h_tensor_copies,dedicated_transfer_stream_enabled,dedicated_d2h_stream_enabled,generated_tokens,decode_forward_steps,method,family,resident_kv_heads_r,kv_group_size_g,sequence_length,trial,is_warmup,round_order_position,decode_tokens,same_generated_sequence_as_standard,all_step_top1_equal_as_standard
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3390.832365024835,3390.8427734375,3390.832365024835,3390.8427734375,1207.959281417121,"[1893.347084056586, 1795.2758860774338, 1398.868340998888, 1805.6859448552132, 2396.6014231555164, 2097.526954021305, 1808.86589596048, 1889.3644879572093, 1909.9496682174504, 1863.9259939081967, 2218.1485099717975, 2702.529648784548, 2296.3345423340797, 2200.7655720226467, 3003.549253102392, 1596.6205736622214, 2299.7373859398067, 2180.8605431579053, 2519.2577871493995, 2599.7486412525177, 2796.4396770112216, 3285.713674966246, 2298.6307963728905, 1702.0976953208447, 1798.0710538104177, 2099.9343059957027, 2201.3741838745773, 1599.6480039320886, 1701.958683785051, 1696.4988498948514, 80.78345190733671]","[1893.352294921875, 1795.273681640625, 1398.87109375, 1805.6878662109375, 2396.609619140625, 2097.53369140625, 1801.3570556640625, 1889.3721923828125, 1902.49755859375, 1863.93310546875, 2218.15478515625, 2702.538818359375, 2296.342529296875, 2200.772705078125, 3003.5517578125, 1596.623779296875, 2299.744140625, 2180.86767578125, 2519.266357421875, 2599.7587890625, 2796.444580078125, 3285.729248046875, 2298.63818359375, 1702.102294921875, 1798.0760498046875, 2099.940673828125, 2201.380859375, 1599.6519775390625, 1701.9627685546875, 1696.50341796875, 80.77926635742188]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1893.347084056586,1893.352294921875,2061.4922476466745,2060.9988840738934,2098.7371826171875,2910.3535278320305,0.4852016212756701,14.862176418304443,15.03515625,14.34725046157837,15.03515625,2.058094024658203,2.058094024658203,0.0,0.05510139465332031,0.16530418395996094,0.22040557861328125,1.0,0.22040557861328125,0.0,1736,5.105804443359375,0.16530418395996094,0,0.0,False,0,0,0,False,False,32,31,stagekv_sync_r1,sync,1,2,4096,3,False,5,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3490.36089098081,3490.377685546875,3490.36089098081,3490.377685546875,1173.511971773403,"[2891.6390016674995, 1800.927042029798, 2193.865765351802, 2199.8006789945066, 1406.183023005724, 1995.368495117873, 1402.8250849805772, 1994.65302657336, 2604.1580229066312, 2396.5578391216695, 2079.6933197416365, 1816.684054210782, 1906.214316841215, 1901.1430288664997, 2394.50865983963, 1999.540962278843, 1703.3859100192785, 2297.811546828598, 1704.2392869479954, 2099.8260071501136, 1599.5655748993158, 1774.1228570230305, 2207.0109858177602, 1913.4525558911264, 2400.6945872679353, 2380.8411457575858, 2199.026932939887, 2701.1822150088847, 2899.9375868588686, 2402.887898031622, 66.17869017645717]","[2891.6455078125, 1800.932373046875, 2193.872802734375, 2199.806884765625, 1406.185302734375, 1995.3746337890625, 1402.8277587890625, 1994.6585693359375, 2604.167236328125, 2396.56640625, 2079.699951171875, 1801.3717041015625, 1906.2220458984375, 1901.148193359375, 2394.517578125, 1999.54736328125, 1703.38916015625, 2297.820068359375, 1704.2442626953125, 2099.832763671875, 1599.56884765625, 1699.757080078125, 2201.385986328125, 1913.46044921875, 2400.702392578125, 2380.84912109375, 2199.03369140625, 2701.19140625, 2899.94873046875, 2402.890625, 66.1770248413086]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2891.6390016674995,2891.6455078125,2014.7429033493001,2011.5716804504395,2039.6236572265625,2657.530529785156,0.49712372157480156,14.895556449890137,15.19140625,14.380156993865967,15.19140625,2.058094024658203,2.058094024658203,0.0,0.11020278930664062,0.11020278930664062,0.22040557861328125,1.0,0.22040557861328125,0.0,868,3.40386962890625,0.11020278930664062,0,0.0,False,0,0,0,False,False,32,31,stagekv_sync_r2,sync,2,2,4096,3,False,6,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",421.62472382187843,421.6186828613281,421.62472382187843,421.6186828613281,9714.939509327172,"[25.46929894015193, 25.133960880339146, 25.135244242846966, 25.198813062161207, 25.152656249701977, 25.127679109573364, 25.12197894975543, 25.038592983037233, 25.120976846665144, 25.17648134380579, 25.102001149207354, 25.149270426481962, 25.15558199957013, 25.437550153583288, 25.18347417935729, 25.254056323319674, 25.538187939673662, 25.53773717954755, 25.503072887659073, 25.3349170088768, 25.50077810883522, 25.42524691671133, 25.375934783369303, 25.494517292827368, 25.419665966182947, 25.39904834702611, 25.44686710461974, 25.515004992485046, 25.606957264244556, 25.476411916315556, 25.42243106290698]","[25.46454429626465, 25.129823684692383, 25.13100814819336, 25.194496154785156, 25.147584915161133, 25.122848510742188, 25.11667251586914, 25.03446388244629, 25.11667251586914, 25.171968460083008, 25.09721565246582, 25.14463996887207, 25.151296615600586, 25.432064056396484, 25.179136276245117, 25.249727249145508, 25.53343963623047, 25.532512664794922, 25.498624801635742, 25.330656051635742, 25.49555206298828, 25.41961669921875, 25.370912551879883, 25.490432739257812, 25.41561508178711, 25.394176483154297, 25.443071365356445, 25.510719299316406, 25.602975845336914, 25.470975875854492, 25.417728424072266]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.46929894015193,25.46454429626465,25.316169889022905,25.311554272969563,25.350784301757812,25.533022499084474,39.507648926478964,15.000550746917725,15.3671875,14.483302593231201,15.3671875,2.058094024658203,2.058094024658203,0.0,0.22040557861328125,0.0,0.22040557861328125,1.0,0.22040557861328125,0.0,0,0.0,0.0,0,0.0,False,0,0,0,False,False,32,31,stagekv_sync_r4,sync,4,2,4096,3,False,7,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3905.826878733933,3905.84326171875,3905.826878733933,3905.84326171875,1048.6851943458612,"[3386.700721923262, 2791.942061856389, 3301.042351871729, 2997.970906086266, 3002.863680012524, 3199.3046370334923, 3499.9445509165525, 4095.6805017776787, 4277.724917978048, 3895.2216622419655, 5316.773351747543, 4497.893169056624, 4800.961553119123, 4494.000512175262, 3419.521499425173, 4223.500044085085, 3308.00363374874, 4795.800499618053, 3093.688845168799, 2880.7888799346983, 2610.5273230932653, 3279.561121016741, 2492.837023921311, 2398.6631873995066, 2502.4897600524127, 3089.880507439375, 2514.0957506373525, 2415.537927299738, 3295.8306120708585, 2691.151252016425, 94.39663589000702]","[3386.715087890625, 2791.9521484375, 3301.054443359375, 2997.98193359375, 3002.875732421875, 3199.317626953125, 3499.958251953125, 4095.676513671875, 4204.47021484375, 3895.23828125, 5316.79833984375, 4421.75830078125, 4800.41064453125, 4401.56494140625, 3419.135009765625, 4205.109375, 3307.62548828125, 4795.26806640625, 3093.34912109375, 2880.47314453125, 2610.24267578125, 3279.2060546875, 2399.816650390625, 2398.40478515625, 2502.221923828125, 3089.55126953125, 2504.094482421875, 2404.1513671875, 3284.194580078125, 2683.45361328125, 94.38310241699219]","[3260.948633313179, 2577.5445984601974, 3162.0792142152786, 2375.9085521698, 2785.367244720459, 2816.314223766327, 3137.8326729536057, 3693.7091193199158, 4021.7874369621277, 3449.845442533493, 4799.219473719597, 4140.240594863892, 4504.298814535141, 4106.210711479187, 3192.5687457323074, 3879.313150882721, 3268.880795240402, 4397.968737602234, 2962.1758671998978, 2651.182934522629, 2191.6068888902664, 2978.1551522016525, 1804.328717827797, 1874.1900411844254, 2179.4706055521965, 2759.978577375412, 1909.3996114730835, 2235.2117688059807, 2845.992497742176, 2467.3494547605515, 31.47055995464325]",3386.700721923262,3386.715087890625,3309.2532786230245,3295.991269429525,3239.2618408203125,4798.096484375,0.3033988619069011,14.780145168304443,15.0078125,14.27266263961792,15.02734375,2.058094024658203,2.058094024658203,0.0,0.0,0.22040557861328125,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,1736,6.8077392578125,0.22040557861328125,1736,92460.55083996058,True,0,0,0,True,False,32,31,stagekv_async_r0,async,0,2,4096,3,False,8,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3075.81430580467,3075.495849609375,3075.81430580467,3075.495849609375,1331.8177621732902,"[1889.506922569126, 1700.6761799566448, 1896.70749893412, 1795.6313458271325, 1880.3683733567595, 1907.3321581818163, 2094.427459873259, 2300.725242123008, 1897.007501218468, 2203.9106702432036, 2799.1904099471867, 2896.910030860454, 2516.872647218406, 2579.0927917696536, 2095.222586300224, 2416.3461509160697, 2776.071016676724, 2894.5510927587748, 2602.091790176928, 2197.132407221943, 1981.214047409594, 1685.4422790929675, 1882.5670881196856, 1897.2418317571282, 2398.8841800019145, 1893.8467409461737, 1919.861190021038, 3002.6386911049485, 2695.5902599729598, 1997.5183070637286, 83.05679401382804]","[1889.3104248046875, 1700.4981689453125, 1896.510498046875, 1779.094482421875, 1808.7000732421875, 1907.1375732421875, 2094.211669921875, 2300.49072265625, 1896.8125, 2203.68798828125, 2724.431884765625, 2821.932861328125, 2516.6171875, 2504.197265625, 2095.015869140625, 2416.108642578125, 2699.562744140625, 2894.271484375, 2601.840576171875, 2196.920166015625, 1981.02294921875, 1685.2786865234375, 1882.3809814453125, 1897.06103515625, 2398.656494140625, 1893.65966796875, 1919.681884765625, 3002.39453125, 2695.338623046875, 1997.331298828125, 83.04505920410156]","[1788.0230977535248, 1656.4802612364292, 1541.1169623732567, 1478.1571676135063, 1679.7822473049164, 1778.716858804226, 1760.8743959069252, 2261.531951248646, 1794.820698440075, 2121.472801208496, 2526.6261398792267, 2718.5470432043076, 2449.958695292473, 2242.2155163884163, 1878.2678656578064, 2097.482663691044, 2422.584942370653, 2279.1347313672304, 2562.719586253166, 2069.9067999720573, 1731.5136689543724, 1457.2076825201511, 1645.173854291439, 1669.0484201908112, 2264.103731036186, 1758.3605479002, 1678.794079720974, 2859.9673657417297, 2390.479362845421, 1403.2186214327812, 60.09862393140793]",1889.506922569126,1889.3104248046875,2162.9376254354916,2149.796452331543,2094.61376953125,2861.719104003906,0.46516031734793245,14.862176418304443,15.0078125,14.35469388961792,15.02734375,2.058094024658203,2.058094024658203,0.0,0.05510139465332031,0.16530418395996094,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,1736,5.105804443359375,0.16530418395996094,1736,60026.386384531856,True,0,0,0,True,False,32,31,stagekv_async_r1,async,1,2,4096,3,False,9,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3103.18855708465,3102.90234375,3103.18855708465,3102.90234375,1320.054434922949,"[3506.4587048254907, 2295.5878074280918, 1907.1251433342695, 1594.1030150279403, 1698.258554097265, 1503.3602537587285, 1495.4661950469017, 2097.612260840833, 2004.1618049144745, 1500.4042950458825, 1701.6278440132737, 1591.185498982668, 1995.8833940327168, 3302.0017193630338, 2096.333506051451, 2300.042153801769, 2301.687214989215, 1785.5359921231866, 1991.3456328213215, 2290.718983858824, 1701.9270490854979, 2396.793495863676, 1586.5650726482272, 1503.5991980694234, 1602.4173288606107, 1499.4388478808105, 1495.0539651326835, 1485.2934619411826, 2283.809643238783, 1601.9324930384755, 55.3089240565896]","[3506.13720703125, 2295.372802734375, 1906.947021484375, 1593.956298828125, 1698.10302734375, 1503.2236328125, 1495.329833984375, 2097.42236328125, 2003.98046875, 1500.2685546875, 1701.4742431640625, 1591.031982421875, 1902.5960693359375, 3301.7099609375, 2096.1484375, 2299.83837890625, 2301.48193359375, 1785.3795166015625, 1991.173828125, 2290.52392578125, 1701.7784423828125, 2396.587890625, 1586.42822265625, 1503.4696044921875, 1602.2803955078125, 1499.31005859375, 1494.9222412109375, 1485.1666259765625, 2283.6171875, 1601.7950439453125, 55.299774169921875]","[3261.501145362854, 1972.6919043064117, 1678.312706708908, 1465.7434611320496, 1569.278303861618, 1364.780570268631, 1456.7800271511078, 1775.0420899391174, 1739.134016752243, 1381.448070049286, 1583.2644109725952, 1475.986403465271, 1850.7276101112366, 3230.8287098407745, 1776.3928208351135, 2083.8389282226562, 2089.904993057251, 1638.7789680957794, 1864.4519426822662, 2232.2486715316772, 1557.132438659668, 2369.420339822769, 1378.0380189418793, 1477.6121871471405, 1402.254630804062, 1273.8573141098022, 1467.0573382377625, 1458.8996542692184, 2219.681322813034, 1575.5861492156982, 32.448415994644165]",3506.4587048254907,3506.13720703125,1822.1526916449268,1818.887258911133,1701.6263427734375,2353.7902099609373,0.5497866869432274,14.895556449890137,15.19140625,14.38617992401123,15.2109375,2.058094024658203,2.058094024658203,0.0,0.11020278930664062,0.11020278930664062,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,868,3.40386962890625,0.11020278930664062,868,53703.123564362526,True,0,0,0,True,False,32,31,stagekv_async_r2,async,2,2,4096,3,False,10,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",424.15954917669296,424.1192932128906,424.15954917669296,424.1192932128906,9657.660157289696,"[25.50367172807455, 25.12289583683014, 25.15630191192031, 25.075754150748253, 25.120491161942482, 25.05165571346879, 25.024773087352514, 25.093939155340195, 24.984402116388083, 25.216045323759317, 24.930766317993402, 25.06666211411357, 25.01895884051919, 25.69888113066554, 24.998378939926624, 25.596230290830135, 24.861829821020365, 25.015151128172874, 25.246495380997658, 25.446176063269377, 25.436838157474995, 25.48343874514103, 25.511644780635834, 25.445594917982817, 25.430195033550262, 25.437469128519297, 25.406348053365946, 25.93309013172984, 25.50584264099598, 25.339697021991014, 25.15468467026949]","[25.4965763092041, 25.11667251586914, 25.149343490600586, 25.068544387817383, 25.113536834716797, 25.044992446899414, 25.018367767333984, 25.085952758789062, 24.977184295654297, 25.209632873535156, 24.92416000366211, 25.059328079223633, 25.012096405029297, 25.688064575195312, 24.99158477783203, 25.589439392089844, 24.855520248413086, 25.008127212524414, 25.239519119262695, 25.439231872558594, 25.430015563964844, 25.47609519958496, 25.505535125732422, 25.438207626342773, 25.422847747802734, 25.431039810180664, 25.399295806884766, 25.92563247680664, 25.498624801635742, 25.332735061645508, 25.148160934448242]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.50367172807455,25.4965763092041,25.26035439223051,25.25331630706787,25.17948818206787,25.643683242797852,39.59875953876684,15.000550746917725,15.3671875,14.483302593231201,15.3671875,2.058094024658203,2.058094024658203,0.0,0.22040557861328125,0.0,0.22040557861328125,1.0,0.22040557861328125,0.0,0,0.0,0.0,0,0.0,True,0,0,0,False,False,32,31,stagekv_async_r4,async,4,2,4096,3,False,11,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",3317.2241328284144,3259.2138671875,3317.2241328284144,3259.2138671875,1256.7447755536812,"[4618.960494175553, 6002.40973290056, 5901.413043960929, 5697.51690980047, 5281.786237843335, 3518.250762950629, 2996.5138672851026, 3684.4845172017813, 3605.2958639338613, 3696.616925764829, 3505.4901130497456, 3510.448796674609, 3292.7354350686073, 3990.821950137615, 3803.5259200260043, 3493.989873211831, 3206.903576850891, 3904.136226978153, 3803.7080401554704, 3102.8824001550674, 2980.7978281751275, 2901.2038349173963, 5799.662800040096, 4701.70256216079, 2901.601958088577, 3192.793291993439, 2508.579130284488, 3192.4646561965346, 2801.6676530241966, 3200.1009988598526, 3914.977106731385]","[4618.57958984375, 6001.921875, 5900.93896484375, 5697.06396484375, 5281.3681640625, 3517.973388671875, 2985.22412109375, 3684.1953125, 3605.014892578125, 3696.33056640625, 3505.222412109375, 3510.1787109375, 3285.199951171875, 3990.522705078125, 3803.241455078125, 3493.730224609375, 3206.665283203125, 3896.589111328125, 3792.667724609375, 3102.654541015625, 2980.581298828125, 2900.994140625, 5799.2509765625, 4701.373046875, 2901.3955078125, 3192.576904296875, 2508.40380859375, 3192.240234375, 2801.4736328125, 3199.881103515625, 3903.951904296875]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4618.960494175553,4618.57958984375,3803.1494004807123,3801.294197591146,3514.0760498046875,5855.179370117187,0.2630682993791149,14.780145168304443,15.02734375,14.27498483657837,15.046875,2.058094024658203,2.058094024658203,0.0,0.0,0.22040557861328125,0.22040557861328125,1.0,0.22040557861328125,0.007871627807617188,1736,6.806083679199219,0.22040557861328125,1736,0.0,False,896,1792,0,True,True,32,31,stagekv_bidirectional_r0,bidirectional,0,2,4096,3,False,12,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",419.4152122363448,419.38055419921875,419.4152122363448,419.38055419921875,9766.785700927547,"[23.811663035303354, 23.35213916376233, 23.28397613018751, 23.201797157526016, 23.822554387152195, 23.239680100232363, 23.314536083489656, 23.586003575474024, 23.23884889483452, 23.138273041695356, 23.036134894937277, 23.04140478372574, 23.625140078365803, 22.638561204075813, 22.809764370322227, 22.74269424378872, 23.153243120759726, 22.895722184330225, 23.007839918136597, 22.94062916189432, 23.146206978708506, 22.93591806665063, 23.229509126394987, 22.878204938024282, 22.85236492753029, 22.805795073509216, 22.793882060796022, 23.18399026989937, 23.174291010946035, 22.973751183599234, 22.949923761188984]","[23.80575942993164, 23.346176147460938, 23.278400421142578, 23.19651222229004, 23.799423217773438, 23.234304428100586, 23.3090877532959, 23.58028793334961, 23.23334312438965, 23.132160186767578, 23.029760360717773, 23.035072326660156, 23.618560791015625, 22.632448196411133, 22.803455352783203, 22.736799240112305, 23.147520065307617, 22.889408111572266, 23.001087188720703, 22.934431076049805, 23.140127182006836, 22.939647674560547, 23.223295211791992, 22.8720645904541, 22.84636878967285, 22.799232482910156, 22.788095474243164, 23.17804718017578, 23.168832778930664, 22.967296600341797, 22.944480895996094]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.811663035303354,23.80575942993164,23.099759329731267,23.093524233500162,23.083616256713867,23.60133800506592,43.302182459850364,15.000550746917725,15.3125,14.514666557312012,15.3125,2.058094024658203,2.058094024658203,0.0,0.22040557861328125,0.0,0.22040557861328125,1.0,0.22040557861328125,0.0,0,0.0,0.0,0,0.0,False,0,0,0,False,False,32,31,stagekv_bidirectional_r4,bidirectional,4,2,4096,4,False,0,32,True,True
ok,"[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]","[220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16]",409.1521999798715,409.1197509765625,409.1521999798715,409.1197509765625,10011.73859297409,"[22.32878701761365, 22.105813026428223, 22.051758132874966, 22.019957192242146, 22.006570361554623, 21.891076117753983, 22.000618744641542, 21.923326887190342, 21.893588360399008, 22.082155104726553, 22.39020401611924, 21.677418146282434, 21.710573229938745, 21.644534077495337, 21.59319492056966, 21.98235085234046, 21.298120729625225, 21.292760968208313, 21.326014306396246, 21.224937867373228, 21.303881891071796, 21.26700012013316, 21.310575306415558, 21.300224121659994, 21.273863036185503, 21.201301831752062, 21.39220293611288, 21.3191919028759, 21.347285714000463, 21.731683984398842, 21.38944761827588]","[22.323135375976562, 22.099775314331055, 22.0446720123291, 22.013856887817383, 22.00048065185547, 21.885120391845703, 21.993471145629883, 21.916671752929688, 21.88697624206543, 22.0762882232666, 22.384511947631836, 21.68012809753418, 21.70467185974121, 21.63916778564453, 21.587072372436523, 21.976064682006836, 21.29088020324707, 21.285888671875, 21.319679260253906, 21.218528747558594, 21.298175811767578, 21.26131248474121, 21.304319381713867, 21.29408073425293, 21.2674560546875, 21.194751739501953, 21.385215759277344, 21.313535690307617, 21.341087341308594, 21.725183486938477, 21.383167266845703]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.32878701761365,22.323135375976562,21.63172105016808,21.625739733378094,21.613120079040527,22.08920612335205,46.24119277901774,14.999261379241943,15.20703125,14.511165142059326,15.20703125,2.058094024658203,2.058094024658203,0.0,0.22040557861328125,0.0,0.22040557861328125,1.0,0.22040557861328125,0.0,0,0.0,0.0,0,0.0,False,0,0,0,False,False,32,31,standard,standard,,,4096,4,False,1,32,True,True
