method,family,resident_kv_heads_r,sequence_length,trial,generated_token_position,phase,token_id,wall_ms,cuda_ms,h2d_event_ms
stagekv_cross_layer_r2,cross_layer,2,4096,3,29,decode_steady,15,1298.6769322305918,1298.671630859375,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,3,30,decode_steady,4,1904.5717231929302,1904.564208984375,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,3,31,decode_steady,220,1194.6409870870411,1194.6348876953125,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,3,32,decode_steady,16,1299.9563682824373,1299.9505615234375,0.0
standard,standard,,4096,3,1,prefill_ttft,220,415.6516660004854,415.64739990234375,0.0
standard,standard,,4096,3,2,decode_first,16,21.546087227761745,21.543872833251953,0.0
standard,standard,,4096,3,3,decode_steady,15,20.997186191380024,20.993759155273438,0.0
standard,standard,,4096,3,4,decode_steady,15,20.944556687027216,20.940799713134766,0.0
standard,standard,,4096,3,5,decode_steady,4,20.92819707468152,20.924415588378906,0.0
standard,standard,,4096,3,6,decode_steady,220,20.93496872112155,20.931232452392578,0.0
standard,standard,,4096,3,7,decode_steady,16,20.92060213908553,20.917247772216797,0.0
standard,standard,,4096,3,8,decode_steady,15,20.932123064994812,20.929471969604492,0.0
standard,standard,,4096,3,9,decode_steady,15,20.925840828567743,20.922367095947266,0.0
standard,standard,,4096,3,10,decode_steady,4,20.93365602195263,20.930559158325195,0.0
standard,standard,,4096,3,11,decode_steady,220,20.936632063239813,20.93337631225586,0.0
standard,standard,,4096,3,12,decode_steady,16,20.934747997671366,20.93222427368164,0.0
standard,standard,,4096,3,13,decode_steady,15,20.92127315700054,20.91814422607422,0.0
standard,standard,,4096,3,14,decode_steady,15,20.95568785443902,20.952064514160156,0.0
standard,standard,,4096,3,15,decode_steady,4,20.989301148802042,20.985855102539062,0.0
standard,standard,,4096,3,16,decode_steady,220,20.937744062393904,20.933631896972656,0.0
standard,standard,,4096,3,17,decode_steady,16,20.93023993074894,20.926464080810547,0.0
standard,standard,,4096,3,18,decode_steady,15,21.061806939542294,21.05855941772461,0.0
standard,standard,,4096,3,19,decode_steady,15,20.947032142430544,20.943872451782227,0.0
standard,standard,,4096,3,20,decode_steady,4,20.962451118975878,20.959104537963867,0.0
standard,standard,,4096,3,21,decode_steady,220,20.943584851920605,20.939775466918945,0.0
standard,standard,,4096,3,22,decode_steady,16,20.95742104575038,20.953088760375977,0.0
standard,standard,,4096,3,23,decode_steady,15,21.064070984721184,21.06060791015625,0.0
standard,standard,,4096,3,24,decode_steady,15,20.95520682632923,20.951040267944336,0.0
standard,standard,,4096,3,25,decode_steady,4,20.950036589056253,20.946016311645508,0.0
standard,standard,,4096,3,26,decode_steady,220,20.97675669938326,20.972448348999023,0.0
standard,standard,,4096,3,27,decode_steady,16,20.95830300822854,20.955135345458984,0.0
standard,standard,,4096,3,28,decode_steady,15,20.989662036299706,20.985855102539062,0.0
standard,standard,,4096,3,29,decode_steady,15,20.950138103216887,20.945920944213867,0.0
standard,standard,,4096,3,30,decode_steady,4,20.957290660589933,20.953920364379883,0.0
standard,standard,,4096,3,31,decode_steady,220,20.938726142048836,20.934656143188477,0.0
standard,standard,,4096,3,32,decode_steady,16,20.949085243046284,20.944896697998047,0.0
standard,standard,,4096,4,1,prefill_ttft,220,409.0870791114867,409.0828857421875,0.0
standard,standard,,4096,4,2,decode_first,16,21.426463034003973,21.42207908630371,0.0
standard,standard,,4096,4,3,decode_steady,15,20.942864008247852,20.938751220703125,0.0
standard,standard,,4096,4,4,decode_steady,15,20.945367868989706,20.941791534423828,0.0
standard,standard,,4096,4,5,decode_steady,4,20.95436630770564,20.951040267944336,0.0
standard,standard,,4096,4,6,decode_steady,220,20.959604997187853,20.956096649169922,0.0
standard,standard,,4096,4,7,decode_steady,16,20.954685751348734,20.951040267944336,0.0
standard,standard,,4096,4,8,decode_steady,15,20.94666985794902,20.942848205566406,0.0
standard,standard,,4096,4,9,decode_steady,15,20.952241960912943,20.948991775512695,0.0
standard,standard,,4096,4,10,decode_steady,4,20.961428992450237,20.957183837890625,0.0
standard,standard,,4096,4,11,decode_steady,220,20.951689686626196,20.94780731201172,0.0
standard,standard,,4096,4,12,decode_steady,16,20.9392667748034,20.935680389404297,0.0
standard,standard,,4096,4,13,decode_steady,15,20.942181814461946,20.938495635986328,0.0
standard,standard,,4096,4,14,decode_steady,15,20.95966599881649,20.956159591674805,0.0
standard,standard,,4096,4,15,decode_steady,4,20.953554194420576,20.950016021728516,0.0
standard,standard,,4096,4,16,decode_steady,220,20.94746194779873,20.94380760192871,0.0
standard,standard,,4096,4,17,decode_steady,16,20.995141938328743,20.99193572998047,0.0
standard,standard,,4096,4,18,decode_steady,15,20.95442498102784,20.950016021728516,0.0
standard,standard,,4096,4,19,decode_steady,15,20.971287041902542,20.967424392700195,0.0
standard,standard,,4096,4,20,decode_steady,4,20.954725798219442,20.951040267944336,0.0
standard,standard,,4096,4,21,decode_steady,220,20.939236041158438,20.9366397857666,0.0
standard,standard,,4096,4,22,decode_steady,16,20.948544144630432,20.944896697998047,0.0
standard,standard,,4096,4,23,decode_steady,15,20.975315012037754,20.97148895263672,0.0
standard,standard,,4096,4,24,decode_steady,15,21.133642178028822,21.130239486694336,0.0
standard,standard,,4096,4,25,decode_steady,4,20.982207730412483,20.978687286376953,0.0
standard,standard,,4096,4,26,decode_steady,220,20.956460386514664,20.953088760375977,0.0
standard,standard,,4096,4,27,decode_steady,16,20.967260003089905,20.964351654052734,0.0
standard,standard,,4096,4,28,decode_steady,15,21.126959938555956,21.123071670532227,0.0
standard,standard,,4096,4,29,decode_steady,15,20.938424859195948,20.9355525970459,0.0
standard,standard,,4096,4,30,decode_steady,4,20.94856509938836,20.943872451782227,0.0
standard,standard,,4096,4,31,decode_steady,220,21.111801266670227,21.107711791992188,0.0
standard,standard,,4096,4,32,decode_steady,16,20.96016611903906,20.956384658813477,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,1,prefill_ttft,220,2574.9680823646486,2494.173095703125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,2,decode_first,16,1004.9564465880394,1004.9505004882812,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,3,decode_steady,15,1297.261720057577,1297.2552490234375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,4,decode_steady,15,901.9143548794091,901.9085083007812,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,5,decode_steady,4,1296.2067532353103,1296.200439453125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,6,decode_steady,220,889.9782132357359,807.846923828125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,7,decode_steady,16,822.436333168298,815.837158203125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,8,decode_steady,15,888.7615879066288,888.7572631835938,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,9,decode_steady,15,900.2009420655668,900.1953125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,10,decode_steady,4,805.539770051837,805.5347290039062,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,11,decode_steady,220,1096.207237802446,1096.2020263671875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,12,decode_steady,16,900.4892501980066,900.4840698242188,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,13,decode_steady,15,803.739570081234,803.7345581054688,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,14,decode_steady,15,897.5467011332512,897.5403442382812,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,15,decode_steady,4,897.7816230617464,897.775634765625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,16,decode_steady,220,1002.7265110984445,1002.7222900390625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,17,decode_steady,16,895.1380988582969,895.1326904296875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,18,decode_steady,15,805.4163381457329,805.4108276367188,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,19,decode_steady,15,898.1526070274413,898.1476440429688,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,20,decode_steady,4,1297.7430941537023,1297.7374267578125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,21,decode_steady,220,898.0288468301296,898.0240478515625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,22,decode_steady,16,1799.6354647912085,1799.6280517578125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,23,decode_steady,15,896.9761738553643,805.0974731445312,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,24,decode_steady,15,903.2711070030928,903.2652587890625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,25,decode_steady,4,810.5803551152349,803.57275390625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,26,decode_steady,220,893.6661160551012,893.6611938476562,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,27,decode_steady,16,997.3795907571912,997.3729248046875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,28,decode_steady,15,902.8948652558029,902.8894653320312,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,29,decode_steady,15,994.4290569983423,994.4234619140625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,30,decode_steady,4,901.8459669314325,901.83984375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,31,decode_steady,220,999.7932929545641,999.78857421875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,4,32,decode_steady,16,1097.190196160227,1097.1832275390625,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,1,prefill_ttft,220,1455.9277659282088,1386.24609375,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,2,decode_first,16,801.5787382610142,801.5728759765625,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,3,decode_steady,15,803.6863119341433,803.6812744140625,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,4,decode_steady,15,900.3761350177228,900.3704223632812,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,5,decode_steady,4,902.4602728895843,902.455322265625,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,6,decode_steady,220,805.9973581694067,799.0862426757812,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,7,decode_steady,16,708.7885411456227,708.78515625,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,8,decode_steady,15,1297.4439268000424,1297.4376220703125,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,9,decode_steady,15,802.0100276917219,802.0039672851562,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,10,decode_steady,4,895.2953331172466,895.2893676757812,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,11,decode_steady,220,904.8893074505031,904.8831787109375,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,12,decode_steady,16,890.9685527905822,807.0929565429688,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,13,decode_steady,15,806.2499519437551,806.2463989257812,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,14,decode_steady,15,800.3076850436628,800.3020629882812,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,15,decode_steady,4,884.5816920511425,801.9177856445312,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,16,decode_steady,220,812.8886730410159,812.8849487304688,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,17,decode_steady,16,997.6524002850056,997.6465454101562,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,18,decode_steady,15,705.402088817209,705.396728515625,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,19,decode_steady,15,896.4566476643085,896.4515991210938,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,20,decode_steady,4,897.4745320156217,897.4684448242188,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,21,decode_steady,220,803.1641310080886,803.158935546875,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,22,decode_steady,16,801.2598631903529,801.25439453125,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,23,decode_steady,15,900.0374642200768,900.0314331054688,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,24,decode_steady,15,895.7300679758191,895.7245483398438,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,25,decode_steady,4,810.8928021974862,804.1788330078125,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,26,decode_steady,220,893.8978668302298,893.8936157226562,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,27,decode_steady,16,801.2953549623489,801.2902221679688,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,28,decode_steady,15,895.1418492943048,895.1347045898438,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,29,decode_steady,15,1003.9184647612274,1003.9121704101562,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,30,decode_steady,4,904.8222568817437,897.88916015625,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,31,decode_steady,220,991.1274639889598,991.1221923828125,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,4,32,decode_steady,16,1102.2497108206153,1102.2427978515625,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,1,prefill_ttft,220,1579.955571796745,1507.1199951171875,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,2,decode_first,16,1511.088696308434,1511.0841064453125,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,3,decode_steady,15,800.7014999166131,800.6953125,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,4,decode_steady,15,802.6233850978315,802.61767578125,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,5,decode_steady,4,891.7151321657002,891.7117309570312,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,6,decode_steady,220,901.7671183682978,901.760009765625,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,7,decode_steady,16,899.9300859868526,899.9249877929688,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,8,decode_steady,15,896.9920841045678,896.986083984375,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,9,decode_steady,15,900.4757436923683,900.4697875976562,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,10,decode_steady,4,1000.0115130096674,1000.005615234375,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,11,decode_steady,220,902.5301989167929,902.5247192382812,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,12,decode_steady,16,1197.2440062090755,1197.2362060546875,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,13,decode_steady,15,1003.0048238113523,1002.998779296875,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,14,decode_steady,15,1005.7959631085396,1005.7902221679688,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,15,decode_steady,4,893.9889399334788,893.9827270507812,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,16,decode_steady,220,1095.8034740760922,1095.7974853515625,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,17,decode_steady,16,1290.6789360567927,1290.672119140625,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,18,decode_steady,15,1097.2357201389968,1011.8831787109375,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,19,decode_steady,15,1013.8365849852562,1013.8324584960938,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,20,decode_steady,4,1397.6206337101758,1397.614501953125,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,21,decode_steady,220,1102.698144968599,1100.692138671875,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,22,decode_steady,16,2298.860572744161,2298.853271484375,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,23,decode_steady,15,1198.3425952494144,1198.3370361328125,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,24,decode_steady,15,1507.5773070566356,1501.1461181640625,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,25,decode_steady,4,1494.3562080152333,1494.3519287109375,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,26,decode_steady,220,1001.9836309365928,1001.9778442382812,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,27,decode_steady,16,1087.2451029717922,1087.2391357421875,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,28,decode_steady,15,817.2645322047174,810.4498901367188,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,29,decode_steady,15,1095.2135738916695,1095.208984375,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,30,decode_steady,4,1300.6797977723181,1300.6724853515625,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,31,decode_steady,220,1112.5847417861223,1105.3370361328125,0.0
stagekv_cross_layer_r2,cross_layer,2,4096,5,32,decode_steady,16,1382.6422332786024,1382.6373291015625,0.0
standard,standard,,4096,5,1,prefill_ttft,220,415.2605039998889,415.2555236816406,0.0
standard,standard,,4096,5,2,decode_first,16,21.461001131683588,21.45699119567871,0.0
standard,standard,,4096,5,3,decode_steady,15,20.94642398878932,20.942848205566406,0.0
standard,standard,,4096,5,4,decode_steady,15,20.924312062561512,20.921344757080078,0.0
standard,standard,,4096,5,5,decode_steady,4,20.922778639942408,20.919296264648438,0.0
standard,standard,,4096,5,6,decode_steady,220,20.93660505488515,20.93337631225586,0.0
standard,standard,,4096,5,7,decode_steady,16,20.923851989209652,20.920320510864258,0.0
standard,standard,,4096,5,8,decode_steady,15,20.907079800963402,20.9036808013916,0.0
standard,standard,,4096,5,9,decode_steady,15,20.90605814009905,20.902912139892578,0.0
standard,standard,,4096,5,10,decode_steady,4,20.913612097501755,20.910783767700195,0.0
standard,standard,,4096,5,11,decode_steady,220,20.943217910826206,20.939775466918945,0.0
standard,standard,,4096,5,12,decode_steady,16,20.905105862766504,20.901887893676758,0.0
standard,standard,,4096,5,13,decode_steady,15,20.912279840558767,20.909055709838867,0.0
standard,standard,,4096,5,14,decode_steady,15,20.917479880154133,20.91417694091797,0.0
standard,standard,,4096,5,15,decode_steady,4,21.11636381596327,21.11315155029297,0.0
standard,standard,,4096,5,16,decode_steady,220,20.93906980007887,20.935680389404297,0.0
standard,standard,,4096,5,17,decode_steady,16,20.913060754537582,20.910079956054688,0.0
standard,standard,,4096,5,18,decode_steady,15,20.923070143908262,20.92006492614746,0.0
standard,standard,,4096,5,19,decode_steady,15,20.921777933835983,20.91916847229004,0.0
standard,standard,,4096,5,20,decode_steady,4,20.955760963261127,20.952064514160156,0.0
standard,standard,,4096,5,21,decode_steady,220,21.25501399859786,21.25209617614746,0.0
standard,standard,,4096,5,22,decode_steady,16,20.93661529943347,20.932607650756836,0.0
standard,standard,,4096,5,23,decode_steady,15,20.932838320732117,20.929439544677734,0.0
standard,standard,,4096,5,24,decode_steady,15,20.94011241570115,20.9366397857666,0.0
standard,standard,,4096,5,25,decode_steady,4,20.94669407233596,20.942848205566406,0.0
standard,standard,,4096,5,26,decode_steady,220,20.943439099937677,20.939775466918945,0.0
standard,standard,,4096,5,27,decode_steady,16,20.943928975611925,20.939775466918945,0.0
standard,standard,,4096,5,28,decode_steady,15,20.932316780090332,20.929536819458008,0.0
standard,standard,,4096,5,29,decode_steady,15,21.061250008642673,21.05753517150879,0.0
standard,standard,,4096,5,30,decode_steady,4,20.925393793731928,20.922367095947266,0.0
standard,standard,,4096,5,31,decode_steady,220,20.91787988319993,20.91414451599121,0.0
standard,standard,,4096,5,32,decode_steady,16,20.937277004122734,20.933631896972656,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,1,prefill_ttft,220,2046.0850140079856,2039.02978515625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,2,decode_first,16,799.2191920056939,707.2030639648438,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,3,decode_steady,15,805.0721758045256,805.0677490234375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,4,decode_steady,15,803.9657371118665,803.9606323242188,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,5,decode_steady,4,995.9978396072984,995.9915771484375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,6,decode_steady,220,899.7491076588631,899.7427368164062,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,7,decode_steady,16,900.2702399156988,900.2649536132812,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,8,decode_steady,15,801.5304640866816,801.5257568359375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,9,decode_steady,15,896.3121813721955,896.3062744140625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,10,decode_steady,4,1098.9737869240344,1098.967041015625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,11,decode_steady,220,1000.3486280329525,1000.3427734375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,12,decode_steady,16,801.8997008912265,801.8942260742188,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,13,decode_steady,15,899.6191420592368,899.6137084960938,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,14,decode_steady,15,800.227970816195,800.2230224609375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,15,decode_steady,4,802.2674368694425,802.2620239257812,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,16,decode_steady,220,897.6288656704128,897.623046875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,17,decode_steady,16,899.757438339293,899.7509155273438,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,18,decode_steady,15,898.7315497361124,898.7238159179688,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,19,decode_steady,15,899.0763290785253,899.0709838867188,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,20,decode_steady,4,896.6313451528549,896.6205444335938,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,21,decode_steady,220,809.2175666242838,809.2129516601562,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,22,decode_steady,16,881.9704269990325,798.1629638671875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,23,decode_steady,15,1008.6697773076594,1008.6591796875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,24,decode_steady,15,902.7796168811619,902.7737426757812,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,25,decode_steady,4,1089.6574268117547,1089.6517333984375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,26,decode_steady,220,1110.720784869045,1110.71533203125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,27,decode_steady,16,1000.6705150008202,1000.6640625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,28,decode_steady,15,1399.6392227709293,1399.6318359375,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,29,decode_steady,15,1091.6183097288013,1091.5936279296875,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,30,decode_steady,4,1306.006366852671,1306.000244140625,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,31,decode_steady,220,1499.9510860070586,1499.9425048828125,0.0
stagekv_bidirectional_r2,bidirectional,2,4096,5,32,decode_steady,16,1190.605232026428,1190.5986328125,0.0
