status,method,sequence_length,decode_tokens,generated_token_ids,prefill_wall_ms,prefill_cuda_ms,decode_first_step_wall_ms,decode_first_step_cuda_ms,decode_steady_wall_mean_ms,decode_steady_cuda_mean_ms,decode_steady_cuda_p50_ms,decode_steady_cuda_p95_ms,decode_end_to_end_wall_ms,decode_end_to_end_ms_per_token,decode_tokens_per_second,prefill_peak_gpu_allocated_gib,prefill_peak_gpu_reserved_gib,decode_peak_gpu_allocated_gib,decode_peak_gpu_reserved_gib,cache_gpu_gib,cache_cpu_gib,cache_total_gib,cache_gpu_tensors,cache_cpu_tensors,theoretical_cache_gib,cache_ratio,h2d_tensor_copies,h2d_gib,d2h_tensor_copies,d2h_gib,cpu_rss_before_gib,cpu_rss_after_gib,cpu_rss_delta_gib,trial,resident_head_blocks
ok,resident,9216,32,"[8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]",1111.517287325114,1111.51513671875,130.7922238484025,130.78933715820312,129.49685221537948,129.49334538777669,128.58103942871094,131.29157485961915,4017.99482293427,129.6127362236861,7.722404552955456,15.526109218597412,15.845703125,14.304046630859375,15.8671875,0.05732107162475586,0.4365220069885254,0.49384307861328125,26,198,0.49384307861328125,1.0,6200,13.645219802856445,6398,14.08174180984497,1.8959083557128906,1.8959083557128906,0.0,1,12
ok,resident,9216,32,"[8, 220, 16, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]",1134.2648821882904,1134.26123046875,128.756292629987,128.75347900390625,134.49114536245665,134.48635431925456,131.93407440185547,149.42196502685545,4166.206377092749,134.39375409976608,7.435698625796037,15.526109218597412,15.845703125,14.304046630859375,15.8671875,0.05732107162475586,0.4365220069885254,0.49384307861328125,26,198,0.49384307861328125,1.0,6200,13.645219802856445,6398,14.08174180984497,1.8959083557128906,1.8959083557128906,0.0,2,12
ok,resident,9216,32,"[8, 220, 16, 15, 15, 4, 220, 44991, 101953, 44729, 198, 220, 44991, 101953, 44729, 198, 220, 121152, 142008, 121152, 121152, 121152, 121152, 121152, 121152, 121152, 121152, 121152, 121152, 121152, 121152, 121152]",1135.424956213683,1135.4224853515625,134.2445919290185,134.2400360107422,136.75853201809028,136.75325927734374,135.90919494628906,148.36499786376953,4239.7926691919565,136.76750545780504,7.312439976088179,15.526109218597412,15.845703125,14.304046630859375,15.8671875,0.05732107162475586,0.4365220069885254,0.49384307861328125,26,198,0.49384307861328125,1.0,6200,13.645219802856445,6398,14.08174180984497,1.8959083557128906,1.8959083557128906,0.0,3,12
ok,resident,9216,32,"[8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 24, 24, 4, 220, 16, 15, 15, 4, 220, 24, 24, 4, 220, 24, 24]",1155.8517627418041,1155.8482666015625,135.16415283083916,135.15980529785156,137.4520548308889,137.4469088236491,133.54119110107422,158.4654518127441,4261.461907997727,137.46651316121702,7.2755364857499085,15.526109218597412,15.845703125,14.304046630859375,15.8671875,0.05732107162475586,0.4365220069885254,0.49384307861328125,26,198,0.49384307861328125,1.0,6200,13.645219802856445,6398,14.08174180984497,1.8959083557128906,1.8959083557128906,0.0,4,12
ok,resident,9216,32,"[8, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220, 16, 15, 15, 4, 220]",1133.3335833624005,1133.3294677734375,141.76672976464033,141.76255798339844,138.1539300084114,138.14891662597657,135.90476989746094,153.49993972778321,4289.0837411396205,138.35754003676195,7.238565632095351,15.526109218597412,15.845703125,14.304046630859375,15.8671875,0.05732107162475586,0.4365220069885254,0.49384307861328125,26,198,0.49384307861328125,1.0,6200,13.645219802856445,6398,14.08174180984497,1.8959083557128906,1.8959083557128906,0.0,5,12
